timestamp,9mudw2,9mupsy,9mvgw4,9q5fm0,9q713t,9q92vz,9q9fy1,9q9m24,9q9wtp,9qbbed,9qc0p1,9qc63x,9qj152,9qndpr,9r1jcf,9rb6wg,9rg8bx,9rn2tf,9rpbwn,9rwgcr,9rx7st,9w1wf0,9w1zzg,9w3h8n,9wbmjr,9wdb95,9wdr2q,9we1bp,9wve62,9x0gc5,9x0ryy,9x3mfn,9x5w98,9xkgmv,c21g7y,c237sz,c245ue,c26crp,c2kx95,c82vu4,c8h5zm
2020-12-02 07:00:00+00:00,25.274,0.216,0.0,0.557,142.686,2.032,0.0,1.03,0.0,0.0,4.681,0.148,356.628,122.618,40.989,0.031,0.855,0.0,18.822,100.93,7.675,35.42,11.02,10.593,64.711,0.0,30.623,210.408,200.745,1.697,0.05,45.291,50.576,598.033,359.136,22.766,534.055,99.897,14.621,45.117,9.279
2020-12-02 08:00:00+00:00,21.595,0.043,0.0,0.18,34.259,2.221,0.0,0.068,0.0,0.0,1.512,0.197,179.355,52.124,48.415,0.02,25.656,86.91,10.477,84.24,5.746,24.976,13.791,12.153,38.855,29.469,37.111,125.136,210.985,1.675,0.0,22.642,98.734,627.353,535.759,19.805,630.722,110.89,64.421,21.207,6.418
2020-12-02 09:00:00+00:00,18.22,0.0,0.0,0.307,31.105,3.718,0.0,0.0,0.0,0.0,0.412,0.0,238.884,13.529,37.206,0.014,35.932,67.787,41.037,41.89,34.265,94.745,0.314,14.032,127.44,0.0,40.87,25.189,85.331,3.163,0.0,87.409,67.748,339.034,670.1,19.435,783.628,120.444,151.303,22.954,4.313
2020-12-02 10:00:00+00:00,21.635,0.583,0.0,0.134,101.879,2.434,0.0,0.0,0.0,0.0,0.0,0.077,153.934,30.919,38.736,0.018,1.89,62.075,55.068,15.824,35.155,34.0,33.465,11.223,114.059,0.0,32.988,102.715,47.311,0.929,0.012,85.04,105.391,172.073,728.406,27.853,746.547,166.514,339.961,34.299,2.935
2020-12-02 11:00:00+00:00,22.889,0.531,1.781,0.159,230.286,1.817,0.0,0.0,0.0,0.0,0.353,0.154,120.099,70.598,33.257,0.012,0.647,54.175,28.605,14.517,53.891,22.428,0.0,44.866,46.718,0.0,27.807,19.711,5.225,1.552,0.043,73.848,67.784,356.658,603.431,23.77,1009.174,209.518,362.746,67.603,9.553
2020-12-02 12:00:00+00:00,14.828,0.33,0.0,0.0,107.294,1.116,0.0,0.0,0.074,0.0,0.0,0.142,297.558,41.826,47.389,0.002,1.183,60.535,10.221,20.304,25.636,14.703,0.0,34.656,11.614,66.562,27.589,6.649,29.59,0.997,0.0,108.692,78.698,460.677,699.289,24.112,889.269,185.725,402.658,93.043,9.711
2020-12-02 13:00:00+00:00,34.241,0.236,0.0,0.0,52.833,0.796,0.0,0.0,0.0,0.0,0.0,0.101,151.584,46.629,50.277,0.002,0.95,64.251,7.36,3.28,8.899,15.083,0.0,52.888,7.809,48.145,24.486,4.874,65.613,1.689,0.0,71.252,53.833,368.886,678.97,15.658,906.265,268.163,584.486,112.046,18.356
2020-12-02 14:00:00+00:00,19.343,0.038,0.57,0.0,82.488,0.066,0.0,0.0,0.0,0.0,0.406,0.564,170.439,45.324,33.35,0.0,2.162,45.612,17.259,0.0,7.846,5.473,0.0,39.902,38.348,11.685,23.248,61.435,119.926,3.005,0.0,27.913,40.245,340.221,723.136,19.363,734.334,330.981,428.528,118.853,21.947
2020-12-02 15:00:00+00:00,9.222,0.166,0.0,0.0,33.435,0.0,0.0,0.0,0.0,0.0,0.0,3.378,80.169,51.155,44.17,0.013,3.056,31.89,3.543,6.352,5.633,6.179,17.174,26.839,11.979,0.0,18.378,14.968,133.816,1.536,0.022,9.728,15.655,329.457,491.888,16.915,919.89,396.117,261.861,175.916,20.053
2020-12-02 16:00:00+00:00,15.98,0.089,2.26,0.0,49.727,0.0,0.0,0.0,0.0,0.0,0.0,12.084,184.717,119.673,33.727,0.015,2.496,90.91,4.674,64.672,3.124,20.037,0.0,38.812,15.303,0.0,23.488,15.874,172.288,0.294,0.018,32.347,16.687,350.188,466.21,19.538,887.915,388.078,243.514,168.373,8.987
2020-12-02 17:00:00+00:00,40.71,0.157,0.0,0.052,83.261,0.104,0.0,0.0,0.0,0.0,0.0,0.033,265.822,103.922,30.491,0.0,1.935,99.717,6.324,57.184,6.905,17.01,0.0,21.169,27.318,5.723,47.268,7.081,183.95,0.0,0.003,36.063,19.922,289.444,467.215,20.905,915.03,357.679,166.967,109.018,10.54
2020-12-02 18:00:00+00:00,34.817,0.508,4.744,0.0,91.378,0.001,0.0,0.0,0.0,0.0,0.0,0.132,187.004,85.309,46.126,0.0,0.117,116.685,12.206,74.705,29.722,28.298,0.0,10.641,25.244,10.106,21.358,10.045,141.53,0.611,0.011,51.457,29.76,269.505,469.207,18.628,811.817,384.356,152.515,96.466,16.349
2020-12-02 19:00:00+00:00,10.869,0.0,10.195,0.0,142.53,0.19,0.0,1.06,0.0,0.0,0.448,0.618,56.574,94.387,36.196,0.0,0.0,100.134,9.827,179.803,43.279,34.868,0.0,21.051,38.871,3.269,39.184,17.895,106.197,0.0,0.272,45.097,72.153,217.254,521.195,16.583,801.493,390.115,135.841,72.842,22.626
2020-12-02 20:00:00+00:00,16.783,0.337,0.0,0.0,82.189,0.857,0.0,0.125,0.0,0.0,0.0,9.495,154.243,107.124,38.596,0.0,0.0,50.632,12.654,186.095,19.576,27.771,0.0,42.943,56.285,3.776,41.739,23.237,101.209,0.351,0.025,47.054,66.557,236.916,592.57,12.742,860.171,381.177,132.704,184.3,23.321
2020-12-02 21:00:00+00:00,24.88,0.0,0.0,0.0,145.491,1.444,0.0,3.208,0.0,0.0,5.466,344.913,101.351,53.381,31.463,0.0,0.431,35.838,14.686,188.38,32.33,20.012,0.0,34.763,73.121,3.431,41.328,18.388,75.114,0.038,0.01,71.585,80.374,327.861,492.044,8.856,748.228,428.513,119.014,115.813,18.327
2020-12-02 22:00:00+00:00,49.482,0.655,0.0,0.056,116.983,3.352,0.0,9.663,0.164,0.0,16.398,485.072,48.665,65.178,30.633,0.0,5.328,98.558,41.172,211.286,100.01,20.654,0.0,25.005,81.032,14.694,49.411,30.605,57.614,4.262,0.0,122.691,34.58,314.925,572.022,3.044,805.024,366.773,89.425,81.823,33.042
2020-12-02 23:00:00+00:00,53.111,1.047,0.0,0.0,104.86,3.764,0.0,13.112,0.169,0.0,22.848,418.163,160.913,113.147,44.662,0.0,17.684,18.118,37.368,160.243,232.684,14.9,0.0,35.763,75.529,10.93,17.628,0.0,5.973,0.0,0.02,148.252,27.349,200.116,664.335,2.63,612.807,321.954,88.774,100.658,39.164
2020-12-03 00:00:00+00:00,44.124,0.67,0.0,0.008,100.837,4.139,3.734,9.791,0.125,0.0,13.938,339.219,212.594,49.091,30.927,0.0,28.923,32.449,24.86,184.087,236.148,19.513,41.957,0.0,76.518,6.003,12.458,49.348,38.414,0.0,0.005,155.963,36.224,283.151,576.474,3.605,454.116,357.126,154.049,82.221,28.806
2020-12-03 01:00:00+00:00,39.678,0.593,0.0,0.015,75.242,2.976,4.571,6.477,0.064,0.0,10.99,119.356,24.845,85.475,41.189,0.0,24.326,0.0,34.938,286.993,114.542,18.358,19.544,20.08,95.924,3.37,17.201,37.145,54.952,0.0,0.0,181.195,16.478,426.529,390.093,3.338,422.347,343.5,150.517,74.821,12.683
2020-12-03 02:00:00+00:00,52.662,0.718,0.0,0.0,126.373,1.492,1.259,2.708,0.026,0.0,7.932,17.969,31.934,2.913,25.937,0.0,15.816,0.0,28.447,271.523,30.918,0.251,9.472,62.742,77.84,1.863,29.819,42.563,79.862,0.0,0.0,198.629,50.997,421.228,391.398,6.263,607.144,363.044,53.516,66.671,14.228
2020-12-03 03:00:00+00:00,51.225,1.507,0.051,0.0,433.075,0.599,0.0,0.653,0.0,0.0,1.3,0.24,96.172,141.44,8.844,0.0,1.305,0.0,25.067,246.656,35.312,15.224,2.79,2.958,69.214,0.0,22.399,83.885,80.925,16.238,0.01,218.057,51.772,326.998,380.205,4.901,802.943,314.701,43.418,75.538,13.521
2020-12-03 04:00:00+00:00,57.179,3.429,1.494,0.173,316.281,0.0,0.0,0.958,0.0,0.0,1.46,0.101,108.089,86.912,10.0,0.0,1.988,0.0,34.839,243.662,16.824,9.818,2.071,21.137,76.0,0.0,21.603,129.737,79.631,0.0,0.028,189.269,35.907,408.402,520.499,8.426,1105.987,337.168,14.054,60.586,12.432
2020-12-03 05:00:00+00:00,78.376,4.261,6.095,0.7,308.733,0.0,0.0,0.641,0.0,0.0,0.653,0.229,65.788,8.368,5.278,0.0,0.774,0.0,52.265,240.555,36.331,6.195,9.135,0.0,128.742,0.0,20.184,72.371,75.405,12.456,0.001,160.344,44.502,674.368,438.398,6.635,852.976,208.253,0.0,71.004,10.747
2020-12-03 06:00:00+00:00,76.186,3.537,0.0,1.069,321.431,0.025,0.372,1.291,0.0,0.0,1.783,1.297,43.918,7.802,11.932,0.0,0.374,129.523,22.716,229.673,43.985,11.997,12.896,0.0,80.496,0.0,16.818,61.118,191.196,0.0,0.022,104.706,56.206,1275.648,292.865,22.641,559.249,135.581,0.0,92.176,8.059
2020-12-03 07:00:00+00:00,76.805,2.587,0.16,1.126,302.752,0.93,0.0,0.237,0.0,0.0,0.323,0.04,260.437,5.837,19.111,0.0,0.282,107.861,24.374,248.737,69.723,22.366,11.885,0.0,69.239,0.0,34.095,65.24,705.829,0.033,0.0,74.34,70.833,982.875,397.147,19.922,592.663,212.476,10.824,134.771,8.715
2020-12-03 08:00:00+00:00,64.351,2.093,0.0,1.634,539.513,2.176,0.0,0.0,0.0,0.0,0.0,0.0,382.995,7.191,23.728,0.0,0.0,18.074,16.252,129.025,21.587,65.204,14.38,5.696,36.929,0.0,45.715,113.655,1022.755,0.039,0.0,42.602,111.976,1378.469,352.662,15.275,433.877,214.01,25.27,102.791,18.642
2020-12-03 09:00:00+00:00,73.588,3.308,0.187,1.628,490.282,3.335,0.0,0.0,0.0,0.0,0.0,0.0,332.375,102.126,23.139,0.0,9.536,0.0,21.522,123.877,39.867,80.523,27.092,0.0,50.111,13.75,40.371,260.952,1003.707,15.143,0.0,25.51,115.292,1041.907,510.017,23.605,806.231,234.551,36.488,126.672,19.891
2020-12-03 10:00:00+00:00,60.371,4.519,15.338,1.699,707.816,3.638,0.0,0.0,0.0,0.0,0.0,0.573,60.321,114.953,39.32,0.0,36.186,30.565,18.729,147.604,84.218,111.034,40.289,0.0,42.347,16.576,43.659,264.563,1117.102,5.946,0.0,8.723,115.57,848.778,620.117,13.321,894.457,284.386,48.915,200.308,32.981
2020-12-03 11:00:00+00:00,39.921,2.243,0.0,1.67,772.289,2.676,0.0,0.0,0.0,0.0,0.0,5.36,38.914,71.508,7.232,0.0,28.315,78.26,4.571,91.208,117.667,104.367,30.093,12.667,14.254,16.881,35.761,112.465,1373.345,1.724,0.005,2.413,183.592,852.244,616.328,11.991,668.245,252.803,109.637,234.046,24.355
2020-12-03 12:00:00+00:00,13.571,2.19,38.238,0.446,1036.783,0.458,0.0,0.0,0.0,0.0,0.0,10.231,126.529,138.203,1.28,0.0,32.04,89.342,7.49,122.207,91.915,88.881,15.294,14.546,20.654,37.407,48.658,72.28,1027.167,0.117,0.0,0.737,169.849,593.147,642.718,11.727,461.912,204.222,68.181,229.222,8.927
2020-12-03 13:00:00+00:00,2.791,1.311,90.637,0.295,1103.341,0.0,0.0,0.0,0.0,0.0,0.0,32.558,125.783,82.279,6.115,0.0,33.994,62.412,6.143,111.777,113.282,47.556,37.726,62.773,24.504,45.172,37.567,21.251,1109.575,0.0,0.0,0.0,172.964,555.045,531.712,20.867,436.802,220.716,66.432,219.889,6.927
2020-12-03 14:00:00+00:00,0.0,1.725,51.775,0.294,805.85,0.0,0.0,0.0,0.0,0.0,0.0,5.768,212.36,94.692,13.046,0.0,24.893,106.433,4.656,119.961,160.079,36.171,21.125,43.992,23.21,46.081,30.195,5.872,876.374,0.0,0.0,0.0,182.576,676.91,329.372,17.739,256.835,168.646,58.118,193.389,7.886
2020-12-03 15:00:00+00:00,0.0,1.465,12.071,0.57,827.406,0.353,3.75,23.73,0.116,0.0,1.633,6.327,166.304,97.637,2.718,0.0,23.985,104.497,3.882,96.053,167.874,40.817,45.56,16.246,17.392,51.271,44.313,0.056,1407.511,0.0,0.0,8.25,169.178,408.193,247.955,15.494,189.961,160.96,43.738,207.196,0.323
2020-12-03 16:00:00+00:00,0.0,3.482,15.114,0.772,1256.639,1.809,3.27,11.582,0.0,0.0,0.0,0.03,231.363,119.866,3.425,0.0,28.382,31.407,2.67,102.364,171.423,19.536,26.302,54.808,16.667,24.015,28.115,9.494,1397.212,0.0,0.0,9.292,144.896,377.865,155.878,22.382,125.29,218.084,37.228,202.638,0.228
2020-12-03 17:00:00+00:00,0.0,2.921,46.491,0.974,1061.926,2.133,3.819,4.792,0.0,0.0,1.364,0.0,273.638,107.29,0.599,0.0,28.891,0.198,5.341,65.863,198.42,7.766,0.0,31.661,16.263,13.538,20.839,4.536,997.122,0.0,0.104,30.129,117.033,248.329,81.736,16.707,109.32,188.893,77.669,267.165,0.076
2020-12-03 18:00:00+00:00,0.0,1.821,88.151,1.922,1243.707,2.405,6.219,71.441,0.082,0.0,7.049,4.424,286.532,88.55,0.357,0.0,23.549,0.0,0.062,43.117,165.068,8.302,0.0,23.23,0.454,12.134,34.557,18.186,941.991,0.0,0.005,24.624,124.787,152.035,97.409,11.675,167.176,205.023,80.067,305.565,5.906
2020-12-03 19:00:00+00:00,0.0,1.887,86.059,2.22,1173.594,2.102,7.316,83.322,0.5,0.0,29.459,3.114,319.253,128.699,0.37,0.0,35.331,0.0,0.0,99.514,152.19,17.421,0.0,33.569,0.0,0.323,33.768,26.799,491.446,0.0,0.6,33.923,153.695,145.099,108.468,8.52,180.115,155.111,51.91,245.966,8.585
2020-12-03 20:00:00+00:00,0.0,3.661,65.709,1.561,1081.309,2.596,0.0,0.069,0.0,0.0,1.621,0.674,346.4,125.926,0.077,0.0,23.993,0.0,0.0,116.286,166.921,11.056,0.0,54.957,0.0,0.0,41.213,26.014,1336.486,0.002,0.891,3.124,148.635,283.659,191.493,11.83,155.244,105.662,84.253,297.349,0.302
2020-12-03 21:00:00+00:00,0.0,2.649,75.179,1.966,1087.817,3.659,0.0,0.0,0.0,0.0,0.0,10.41,152.915,105.927,0.606,0.0,22.97,6.742,0.0,213.148,79.161,0.0,0.0,51.817,0.0,0.97,36.968,24.171,1146.001,0.0,0.048,54.834,51.989,203.697,274.429,4.232,155.438,97.095,77.232,307.692,0.264
2020-12-03 22:00:00+00:00,0.0,1.976,42.635,1.335,1060.612,5.072,0.0,2.379,0.15,0.0,3.217,186.668,327.761,109.44,0.582,0.0,33.463,0.0,0.0,174.219,75.494,0.0,31.409,31.936,0.0,10.477,44.911,40.88,970.807,0.825,0.362,62.663,54.573,193.832,283.353,7.976,122.657,93.656,13.664,176.34,5.701
2020-12-03 23:00:00+00:00,2.741,2.238,9.718,1.328,1218.677,4.278,0.0,3.507,0.128,0.0,1.774,13.397,138.287,128.506,3.699,0.0,36.769,0.0,0.0,206.467,88.02,0.46,25.734,66.616,0.0,7.808,17.775,5.309,1414.891,0.154,0.011,71.141,72.97,462.01,169.303,1.43,108.188,88.484,28.655,152.008,0.56
2020-12-04 00:00:00+00:00,2.324,1.661,0.141,1.244,1276.933,4.771,0.0,2.476,0.001,0.0,1.036,26.169,369.707,134.918,2.767,0.0,19.096,2.057,0.0,242.765,64.825,0.0,33.162,57.555,0.0,0.542,17.503,8.33,1344.185,0.0,0.0,65.513,105.476,1376.851,32.469,1.482,32.262,103.754,24.118,286.28,0.502
2020-12-04 01:00:00+00:00,2.745,1.595,50.442,1.315,1245.199,2.203,0.0,0.0,0.0,0.0,0.0,7.165,200.601,74.102,0.0,0.0,6.505,6.037,0.0,273.104,22.169,4.83,20.7,59.468,0.0,0.0,17.441,6.031,1148.703,0.0,0.0,39.677,31.355,1554.569,7.516,1.026,5.568,87.104,15.921,271.963,0.085
2020-12-04 02:00:00+00:00,15.306,1.934,35.577,1.453,1345.354,1.373,0.0,0.099,0.0,0.003,0.045,0.0,133.233,68.935,0.0,0.0,0.301,0.0,0.231,159.879,13.01,5.069,34.709,68.321,0.874,0.0,41.084,2.734,1453.782,0.0,0.0,43.704,40.791,1412.913,6.701,4.743,1.32,52.082,86.31,319.416,0.0
2020-12-04 03:00:00+00:00,2.311,2.13,16.426,1.898,1096.549,0.796,0.0,0.13,0.0,0.0,0.012,5.439,53.727,77.285,0.406,0.0,24.023,0.0,0.164,142.788,10.831,6.01,24.253,71.803,0.167,0.0,39.938,7.562,1249.432,0.141,0.0,51.645,21.518,1526.578,1.059,1.439,0.707,3.444,42.184,317.242,0.0
2020-12-04 04:00:00+00:00,0.0,2.674,84.695,1.915,804.245,1.536,0.0,0.0,0.0,0.0,0.0,11.04,103.921,94.307,0.0,0.0,0.641,0.0,2.59,106.783,4.007,9.843,17.239,61.054,3.323,0.0,46.161,11.69,1118.121,0.139,0.069,41.643,14.902,1410.681,7.925,0.801,1.832,5.422,9.246,377.486,7.096
2020-12-04 05:00:00+00:00,0.0,2.925,31.759,0.708,535.527,0.394,0.0,0.0,0.0,0.0,0.0,0.289,92.969,33.181,0.0,0.0,1.029,0.0,2.93,64.436,5.368,18.354,16.779,43.682,12.734,0.0,35.6,20.659,1153.828,0.319,0.181,50.876,86.615,1396.815,0.392,0.359,0.778,0.109,0.779,330.899,18.789
2020-12-04 06:00:00+00:00,0.0,1.965,80.899,1.679,451.221,1.065,0.0,0.0,0.0,0.0,0.0,0.0,222.791,51.138,0.0,0.0,1.683,0.0,6.146,34.369,9.847,9.922,14.032,30.611,21.254,0.0,43.918,14.989,957.265,0.331,0.019,58.329,174.747,1294.365,0.0,0.907,0.0,0.387,0.0,195.418,0.32
2020-12-04 07:00:00+00:00,0.0,2.246,5.755,1.126,366.627,2.574,0.0,0.0,0.0,0.0,0.0,0.0,133.535,39.926,0.0,0.0,0.598,0.0,12.341,31.023,19.632,2.124,7.607,28.243,33.335,2.095,41.907,87.891,1149.868,1.058,0.0,50.826,176.446,974.694,8.486,18.854,0.0,0.055,7.571,153.306,5.629
2020-12-04 08:00:00+00:00,39.064,1.214,0.0,0.77,192.827,1.527,0.0,0.0,0.0,0.0,0.0,0.0,100.887,28.552,0.0,0.0,36.593,5.397,14.915,18.008,26.463,22.255,22.549,28.396,28.04,46.636,42.203,137.828,1089.727,0.397,0.0,107.099,64.797,643.422,0.345,9.39,3.218,0.0,14.151,93.539,6.908
2020-12-04 09:00:00+00:00,40.529,0.964,0.0,0.423,97.691,2.628,0.0,0.0,0.0,0.0,0.0,0.0,85.698,23.261,0.0,0.0,43.96,7.787,8.893,72.768,38.568,47.614,26.71,27.332,23.769,61.415,35.359,131.047,1397.564,0.136,0.0,117.274,79.049,691.956,2.893,16.817,47.154,8.625,7.066,94.19,0.055
2020-12-04 10:00:00+00:00,54.34,1.127,0.0,0.284,53.297,1.882,0.0,0.0,0.0,0.0,0.0,0.158,86.113,17.443,0.0,0.0,25.903,22.834,6.153,52.209,47.376,39.66,27.0,41.748,15.685,46.702,37.405,170.348,1590.927,0.0,0.0,121.199,131.132,394.295,27.354,12.148,51.825,19.85,25.673,86.57,0.015
2020-12-04 11:00:00+00:00,47.787,0.411,25.392,0.231,94.256,2.027,18.66,2.403,0.147,0.0,0.863,4.306,95.035,20.696,3.986,0.0,11.26,31.338,2.905,76.55,22.14,55.879,31.385,49.448,5.782,42.824,37.692,209.611,763.661,0.0,0.0,99.152,47.774,313.412,11.739,22.729,17.343,30.846,24.784,81.666,5.617
2020-12-04 12:00:00+00:00,38.591,0.547,13.95,0.076,49.861,3.145,15.278,1.923,0.296,0.0,0.785,59.218,234.136,26.735,6.143,0.0,12.915,16.432,3.385,116.109,14.448,40.965,37.6,29.055,13.392,45.376,18.622,159.346,624.058,0.0,0.0,97.265,59.384,161.315,13.695,20.01,1.708,3.079,0.0,95.235,0.149
2020-12-04 13:00:00+00:00,55.147,0.0,7.303,0.01,39.533,4.738,0.0,1.185,0.221,0.0,0.158,78.806,80.386,40.176,9.673,0.0,13.214,0.0,0.0,115.874,24.36,38.533,24.472,17.434,1.151,29.147,17.658,144.332,441.97,0.0,0.0,102.314,74.747,145.721,22.27,26.538,1.044,0.774,1.1,73.037,0.108
2020-12-04 14:00:00+00:00,42.162,0.0,6.102,0.0,4.947,1.564,15.98,0.045,0.054,0.0,0.0,72.831,98.622,32.348,10.853,0.0,12.365,0.0,0.0,79.468,14.8,26.498,37.908,0.0,0.0,40.331,11.846,220.181,465.174,0.011,0.0,90.481,139.087,87.951,0.081,26.747,0.099,15.807,0.0,97.398,0.144
2020-12-04 15:00:00+00:00,39.537,0.0,6.484,0.0,20.697,0.084,0.0,0.986,0.138,0.0,0.063,72.991,55.206,29.205,17.817,0.0,14.044,2.072,0.0,103.001,21.645,12.588,41.658,56.786,0.0,33.452,43.959,111.542,437.81,0.0,0.0,98.559,77.183,138.463,1.508,3.564,22.676,2.407,0.0,97.781,0.092
2020-12-04 16:00:00+00:00,35.708,0.143,8.497,0.0,17.631,0.0,0.0,0.0,0.068,0.0,0.448,1.004,59.985,19.281,22.237,0.0,19.522,0.0,0.302,117.805,18.377,9.748,24.11,41.889,0.066,43.515,37.697,77.983,566.146,0.0,0.0,123.335,42.757,137.179,0.0,1.401,3.149,0.962,0.0,128.118,0.216
2020-12-04 17:00:00+00:00,58.281,0.092,25.271,0.0,3.018,0.0,0.0,0.0,0.063,0.0,0.426,0.112,62.533,31.588,24.709,0.0,20.91,0.0,0.0,158.423,11.818,18.543,31.596,63.717,0.0,69.226,36.832,60.245,634.537,0.0,0.002,130.262,53.024,132.433,0.0,0.85,0.184,0.0,1.498,132.775,0.535
2020-12-04 18:00:00+00:00,41.97,0.076,9.359,0.0,15.018,1.312,0.0,0.0,0.0,0.0,0.0,8.212,39.458,43.067,28.591,0.0,8.217,0.0,0.0,160.474,14.653,16.031,38.84,26.473,0.0,74.567,27.696,17.783,607.245,0.0,0.0,119.519,67.201,111.826,0.355,0.203,4.961,0.209,0.0,114.6,1.405
2020-12-04 19:00:00+00:00,41.925,0.077,10.101,0.0,34.389,1.205,0.0,0.0,0.0,0.0,0.0,7.527,61.022,76.048,25.303,0.0,10.027,0.826,0.0,93.157,19.686,23.833,35.487,38.07,0.0,65.403,18.036,24.688,778.282,0.0,0.0,119.631,71.965,144.482,17.321,0.287,55.217,1.216,0.0,100.71,0.0
2020-12-04 20:00:00+00:00,30.424,0.327,2.422,0.0,16.542,1.935,0.0,0.618,0.0,0.0,0.4,97.955,56.002,61.289,23.981,0.0,9.234,3.648,0.0,98.21,41.626,33.252,28.808,48.756,0.0,42.869,48.05,188.048,740.874,0.0,0.0,80.416,102.817,144.276,41.96,0.247,142.272,8.794,0.245,106.963,0.372
2020-12-04 21:00:00+00:00,51.665,0.198,0.542,0.0,46.843,2.491,0.0,15.975,0.225,0.0,15.531,324.474,37.874,54.908,28.402,0.0,5.073,0.0,0.0,87.264,39.465,18.074,27.647,59.103,0.0,35.416,43.81,107.207,642.892,0.0,0.0,65.343,76.439,117.762,64.694,5.238,83.832,4.105,5.131,127.079,0.502
2020-12-04 22:00:00+00:00,47.98,0.044,0.735,0.027,65.049,4.21,0.0,11.84,0.464,0.0,19.478,139.622,37.297,40.585,38.002,0.0,3.269,0.0,0.0,117.841,21.987,7.862,44.542,63.797,0.0,19.257,20.107,65.542,673.769,0.0,0.097,43.408,39.954,108.434,31.104,1.658,6.287,3.96,11.95,104.227,1.308
2020-12-04 23:00:00+00:00,50.249,0.0,0.0,0.018,65.23,6.427,0.0,14.418,0.446,0.0,20.789,177.162,91.308,63.449,42.142,0.0,5.352,7.442,0.0,92.95,11.665,0.03,41.624,61.272,0.0,4.386,8.473,45.232,1403.723,0.0,0.0,37.38,153.957,247.671,3.218,2.623,47.801,34.635,18.972,111.936,1.584
2020-12-05 00:00:00+00:00,67.757,0.0,0.0,0.0,26.884,6.273,0.0,12.427,0.362,0.0,18.508,33.573,63.52,52.993,39.414,0.0,11.089,0.0,0.12,13.923,4.06,0.0,0.0,63.767,0.377,0.835,5.883,38.757,1393.078,0.0,0.0,18.818,162.115,1048.961,2.692,17.7,12.934,24.643,33.43,177.758,1.161
2020-12-05 01:00:00+00:00,37.699,0.017,0.0,0.0,15.733,4.796,0.0,18.052,0.211,0.0,18.47,11.765,25.597,55.402,41.536,0.0,1.734,0.236,0.0,0.0,1.888,0.0,35.54,74.322,0.0,1.061,7.644,124.432,1358.518,0.0,0.0,5.49,146.228,1284.334,0.047,16.138,11.917,7.696,32.445,286.013,26.329
2020-12-05 02:00:00+00:00,38.458,0.0,0.0,0.0,27.09,2.799,0.0,1.442,0.05,0.0,6.401,3.865,59.475,61.32,38.298,0.0,0.037,3.605,5.041,0.0,0.655,0.0,28.526,69.613,15.149,2.687,11.47,201.418,1365.694,0.018,0.016,0.429,145.656,1266.288,25.229,8.09,12.888,20.65,96.391,294.358,28.882
2020-12-05 03:00:00+00:00,82.863,0.0,0.0,0.0,29.958,1.331,0.0,0.232,0.0,0.0,2.822,19.544,33.914,62.571,36.258,0.008,2.151,23.981,9.924,0.0,0.0,0.0,13.502,65.493,36.485,2.879,9.48,212.712,829.551,0.74,0.173,1.642,112.402,1089.314,44.051,9.507,26.239,6.858,68.521,188.605,29.337
2020-12-05 04:00:00+00:00,77.215,0.0,0.0,0.0,63.23,0.336,0.0,0.0,0.0,0.0,1.726,6.233,28.275,53.36,30.974,0.0,1.01,63.539,10.512,0.0,0.0,0.0,13.211,45.204,41.383,0.55,9.431,237.768,568.995,0.404,0.168,0.0,110.668,1125.972,91.679,13.973,132.479,52.695,7.332,124.657,21.241
2020-12-05 05:00:00+00:00,39.813,0.0,0.0,0.0,24.972,0.0,0.0,0.0,0.0,0.0,1.2,4.412,20.171,45.782,26.203,0.0,0.0,75.473,13.601,0.0,0.342,16.361,9.877,46.316,49.624,0.0,10.773,238.702,588.007,1.172,0.124,0.0,83.753,1122.511,189.715,2.217,401.062,121.537,1.724,180.392,16.165
2020-12-05 06:00:00+00:00,37.314,0.0,0.0,0.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.239,6.528,34.152,21.682,0.0,0.005,71.165,10.606,0.0,0.532,11.731,5.027,36.791,37.655,0.0,4.36,182.918,534.922,1.368,0.027,0.259,74.884,1252.131,312.546,3.003,568.138,90.741,13.057,227.924,20.447
2020-12-05 07:00:00+00:00,40.053,0.111,0.0,0.0,7.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.939,18.576,31.122,0.0,0.0,64.203,11.035,1.349,3.814,6.094,4.093,28.971,37.75,0.0,1.313,131.247,599.262,1.073,0.0,1.345,84.455,1218.411,302.741,4.41,419.561,20.729,5.58,329.191,30.782
2020-12-05 08:00:00+00:00,54.177,0.247,0.0,0.0,3.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.326,23.55,31.56,0.0,2.709,81.942,12.251,5.839,1.591,17.943,0.928,39.367,36.156,0.0,0.536,105.887,842.523,0.308,0.0,0.0,66.065,1056.935,311.712,7.252,282.09,57.576,30.327,361.023,34.778
2020-12-05 09:00:00+00:00,61.734,0.153,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.912,29.161,38.767,0.0,0.143,80.908,8.363,27.145,8.705,15.672,0.0,45.844,31.659,0.0,0.0,68.999,1269.691,0.0,0.0,0.217,40.001,801.813,320.536,8.992,271.589,101.029,76.262,353.05,5.591
