timestamp,9mtzm4,9muccv,9mudw2,9mumuf,9mupsy,9mvffm,9mvgw4,9mzqxj,9pr8ne,9q5bwz,9q5cts,9q5cw0,9q5dy2,9q5epc,9q5epx,9q5evq,9q5f6t,9q5fj1,9q5fm0,9q5fq8,9q5g0q,9q5sgb,9q5zqv,9q603v,9q613c,9q6tde,9q713t,9q8yqr,9q8yyc,9q8yyz,9q92vz,9q97v8,9q9fy1,9q9hgh,9q9hq4,9q9jb9,9q9jk9,9q9m24,9q9peh,9q9pk4,9q9w99,9q9wtp,9qbbed,9qbcde,9qben2,9qc0p1,9qc26h,9qc63x,9qcbq0,9qcem3,9qcf5u,9qcggm,9qcjcp,9qct8r,9qcts0,9qcxqg,9qd2ds,9qd9xh,9qdbm8,9qe6tq,9qh0rw,9qh18k,9qh3ky,9qh8k2,9qhe90,9qhh0n,9qhkxd,9qhsdk,9qj152,9qndpr,9qq5wv,9qqk6u,9qw0kp,9r0vxp,9r106e,9r10zd,9r13pb,9r1867,9r1jcf,9r321k,9r3wzq,9r4bc7,9r50xy,9r88yx,9r9uxw,9rb6wg,9rcvn1,9rg8bx,9rkf69,9rn2tf,9rpbwn,9rwgcr,9rx7st,9w01f3,9w1wf0,9w1zzg,9w3h8n,9w94m0,9wbmjr,9wdb95,9wdr2q,9we1bp,9wve62,9x06gc,9x0gc5,9x0mgn,9x0ryy,9x27ep,9x3mfn,9x47er,9x5w98,9x6z6m,9xkgmv,c21g7u,c21g7y,c237sz,c245ue,c26crp,c2967d,c2c10y,c2e2u0,c2kx95,c2r8x7,c2u6xt,c82vu4,c8h5zm
2020-01-02 00:00:00+00:00,220.719,2190.492,0.0,0.0,2713.794,0.0,92.778,6707.213,125.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6507.232,0.0,0.0,624.197,667.195,272.88,236.515,146.635,0.0,945.582,0.0,0.0,231.265,1587.084,339.06,489.302,0.0,0.0,0.0,1224.421,0.0,0.0,0.0,631.051,144.404,211.234,436.187,666.829,0.0,601.448,1097.811,968.963,45.823,151.402,95.642,95.42,0.0,426.788,0.0,148.307,1392.995,52.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2573.361,1751.515,22.271,0.0,2342.154,298.024,16.172,172.901,0.0,219.051,0.0,85.921,181.226,13.978,852.761,206.102,468.844,120.488,2501.831,385.042,697.903,163.16,55.928,46.852,1382.395,816.784,877.561,357.771,1727.178,178.236,39.012,173.855,1420.638,169.063,501.648,5528.569,0.0,739.461,209.268,2406.847,696.676,308.556,274.955,298.626,416.603,2082.901,741.04,3735.874,7013.786,710.777,1022.165,2733.874,8122,270.164,2215.968,1190.4,10403.571,320.041,914.347
2020-01-02 01:00:00+00:00,220.719,2336.089,0.0,0.0,2716.986,0.0,94.867,6876.18,135.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6773.488,0.0,0.0,642.485,701.356,294.437,243.829,147.702,0.0,963.595,0.0,0.0,244.502,1633.364,360.872,498.326,0.0,0.0,0.0,1302.612,0.0,0.0,0.0,652.591,152.237,214.101,456.11,694.509,0.0,625.157,1124.584,1052.379,46.288,158.681,98.812,99.283,0.0,465.335,0.0,156.63,1450.792,58.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2803.906,1819.377,26.781,0.0,2515.441,312.652,16.856,179.081,0.0,230.188,0.0,88.116,199.473,13.808,872.472,213.589,494.813,129.202,2563.572,412.535,730.697,167.53,57.126,47.395,1416.591,836.453,962.888,378.966,1788.471,181.494,42.985,176.8,1421.392,176.249,519.462,5626.576,0.0,754.962,209.96,2431.723,708.872,313.353,281.856,312.513,423.448,2096.098,752.987,3847.845,7167.592,736.53,1083.326,2786.853,8429,282.977,2235.843,1208.311,10319.988,328.194,938.364
2020-01-02 02:00:00+00:00,220.719,2403.837,0.0,0.0,2714.787,0.0,97.31,6806.08,138.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7073.08,0.0,0.0,648.903,730.642,288.348,249.126,150.135,0.0,967.206,0.0,0.0,249.039,1661.335,378.539,505.464,0.0,0.0,0.0,1371.877,0.0,0.0,0.0,677.937,159.288,217.462,462.151,738.612,0.0,641.757,1226.729,1118.116,46.713,168.598,101.212,103.108,0.0,497.616,0.0,161.584,1512.592,58.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2909.269,1928.194,27.246,0.0,2741.738,322.709,17.304,184.203,0.0,238.005,0.0,90.331,207.229,13.812,891.234,216.918,517.025,131.535,2577.332,427.78,735.046,178.14,58.896,48.901,1439.602,830.739,979.209,394.966,1805.269,192.435,47.301,174.551,1452.37,178.424,532.515,5614.005,0.0,771.097,206.213,2423.814,708.495,316.406,283.718,322.576,431.51,2104.925,784.22,3807.074,7144.362,744.588,1121.757,2827.843,8318,293.61,2265.491,1214.014,10213.489,328.778,959.378
2020-01-02 03:00:00+00:00,220.719,2554.301,0.0,0.0,2740.436,0.0,95.254,6712.05,135.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7474.973,0.0,0.0,642.698,742.7,288.21,253.169,154.056,0.0,974.979,0.0,0.0,256.189,1669.183,381.313,510.571,0.0,0.0,0.0,1412.66,0.0,0.0,0.0,678.686,156.223,222.422,465.302,760.18,0.0,675.336,1231.04,1127.818,48.017,168.43,107.643,103.408,0.0,525.061,0.0,165.447,1550.65,58.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2775.305,2018.681,27.965,0.0,2739.622,316.594,17.951,186.321,0.0,241.938,0.0,92.807,214.767,14.186,909.858,218.803,520.158,135.287,2593.144,424.387,721.84,185.068,59.938,48.707,1439.378,828.702,964.495,395.904,1759.05,186.156,44.874,169.809,1447.245,177.354,528.579,5543.155,0.0,725.71,199.33,2268.165,682.194,316.897,279.168,321.948,424.885,2066.707,768.451,3757.134,7077.576,745.973,1128.576,2864.723,8128,293.941,2263.558,1196.481,10044.825,327.335,925.854
2020-01-02 04:00:00+00:00,220.719,2466.362,0.0,0.0,2707.018,0.0,96.06,6451.535,132.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7051.683,0.0,0.0,624.404,730.765,286.263,248.051,146.562,0.0,979.611,0.0,0.0,251.409,1594.275,375.785,494.55,0.0,0.0,0.0,1397.923,0.0,0.0,0.0,681.86,151.24,215.996,455.845,749.188,0.0,650.998,1234.034,1121.226,48.546,169.274,103.764,101.72,0.0,522.823,0.0,165.183,1542.782,57.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2883.853,2046.282,27.955,0.0,2674.592,301.291,17.39,188.473,0.0,237.391,0.0,93.679,209.464,14.149,844.991,218.837,488.278,132.23,2570.367,414.128,712.026,190.462,60.289,48.57,1411.66,805.785,923.226,387.218,1667.399,181.752,44.284,161.5,1361.76,173.706,499.278,5319.127,0.0,706.092,192.247,2135.736,650.717,312.634,272.631,320.788,409.172,1996.696,750.125,3664.683,6942.52,745.411,1107.34,2801.226,8005,287.628,2245.187,1148.775,9865.405,311.559,896.17
2020-01-02 05:00:00+00:00,220.719,2308.721,0.0,0.0,2547.428,0.0,88.509,6287.154,128.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6959.649,0.0,0.0,587.73,683.091,271.442,236.778,141.224,0.0,954.599,0.0,0.0,239.923,1533.866,366.585,463.161,0.0,0.0,0.0,1344.925,0.0,0.0,0.0,661.93,142.01,213.345,421.887,697.094,0.0,656.864,1149.973,1022.987,48.325,161.125,101.7,99.648,0.0,502.977,0.0,157.759,1522.0,54.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.951,1898.048,28.087,0.0,2472.783,276.016,16.151,183.451,0.0,229.784,0.0,91.099,203.287,13.816,783.609,210.028,481.402,127.789,2518.686,385.663,676.929,182.954,59.735,47.377,1365.831,785.692,856.388,376.308,1563.737,173.522,43.34,157.245,1297.76,168.923,468.941,5081.075,0.0,659.898,186.316,2005.639,619.851,304.583,257.341,304.837,382.054,1882.399,714.19,3568.581,6633.541,740.663,1062.592,2712.895,7687,275.538,2159.786,1078.19,9619.701,298.528,850.699
2020-01-02 06:00:00+00:00,220.719,2121.353,0.0,0.0,2464.807,0.0,85.639,5773.218,116.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6679.001,0.0,0.0,550.988,672.801,247.556,222.135,137.688,0.0,890.305,0.0,0.0,239.822,1479.705,355.375,411.106,0.0,0.0,0.0,1264.564,0.0,0.0,0.0,621.559,130.342,211.989,414.711,664.432,0.0,621.215,1133.967,985.727,46.889,152.629,99.798,99.094,0.0,475.823,0.0,150.698,1456.08,54.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2775.431,1906.229,29.458,0.0,2289.968,253.483,14.852,181.84,0.0,220.914,0.0,85.329,191.565,12.91,721.927,200.089,456.596,125.057,2423.357,379.279,652.816,183.877,59.732,47.59,1235.147,773.413,824.339,353.35,1468.017,164.316,42.14,146.82,1176.798,153.911,439.178,4910.836,0.0,615.903,180.645,1843.935,603.115,297.67,241.908,297.958,364.797,1827.666,654.086,3359.1,6318.08,739.756,1036.834,2629.476,7330,270.155,2054.515,1026.611,9358.905,278.97,810.478
2020-01-02 07:00:00+00:00,220.719,2038.971,0.0,0.0,2344.496,0.0,82.116,5501.235,115.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6558.403,0.0,0.0,515.744,633.813,233.035,211.114,133.492,0.0,871.28,0.0,0.0,212.83,1344.618,344.968,396.552,0.0,0.0,0.0,1216.835,0.0,0.0,0.0,599.637,117.46,206.344,394.751,631.866,0.0,614.355,1129.187,963.049,44.465,144.004,99.649,95.692,0.0,442.629,0.0,141.579,1388.385,50.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2748.109,1890.585,23.876,0.0,2148.083,236.959,13.794,177.219,0.0,214.355,0.0,84.228,187.327,12.701,664.008,196.005,428.53,119.392,2317.24,350.795,625.792,184.79,61.373,49.168,1194.927,769.451,783.949,349.533,1383.101,158.804,40.841,140.996,1058.227,153.055,419.83,4711.166,0.0,577.453,176.55,1760.458,576.309,290.089,236.16,284.014,354.535,1764.485,620.748,3236.048,6028.509,714.379,992.976,2508.27,6989,267.428,1968.853,1005.697,9318.625,268.994,759.352
2020-01-02 08:00:00+00:00,220.719,1996.044,0.0,0.0,2335.14,0.0,77.584,5327.21,105.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6197.724,0.0,0.0,488.282,609.639,222.142,202.402,130.135,0.0,830.91,0.0,0.0,197.894,1285.178,339.281,376.254,0.0,0.0,0.0,1164.192,0.0,0.0,0.0,594.245,113.098,209.659,380.889,612.298,0.0,595.753,1103.294,906.916,43.512,139.254,94.455,94.637,0.0,426.693,0.0,140.349,1343.335,50.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2655.337,1847.995,23.295,0.0,1997.174,245.256,12.5,172.156,0.0,202.508,0.0,85.056,187.1,12.453,604.4,185.482,410.067,112.616,2248.275,340.678,608.618,182.22,61.295,46.015,1189.84,777.011,766.972,350.168,1345.168,162.703,42.229,142.426,988.131,148.448,409.195,4475.366,0.0,563.91,176.784,1691.45,556.819,284.372,224.98,279.981,344.535,1719.119,567.945,3023.945,5685.84,682.464,965.14,2406.697,6749,261.438,1876.902,978.291,9180.412,257.811,750.24
2020-01-02 09:00:00+00:00,220.719,1999.875,0.0,0.0,2267.276,0.0,80.416,5238.855,104.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6224.799,0.0,0.0,468.707,602.213,211.175,198.587,129.833,0.0,865.835,0.0,0.0,202.721,1271.61,333.593,364.798,0.0,0.0,0.0,1130.213,0.0,0.0,0.0,591.953,102.08,216.137,376.546,614.184,0.0,601.808,1185.55,953.364,43.872,140.011,92.818,92.568,0.0,414.293,0.0,142.764,1363.881,52.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.999,1784.212,25.643,0.0,1886.906,256.005,12.023,170.917,0.0,206.747,0.0,84.918,190.096,12.796,590.303,184.704,393.352,110.923,2187.061,333.875,613.705,176.89,60.336,45.002,1179.88,802.478,821.729,346.742,1344.108,159.735,43.791,142.492,993.655,149.587,412.324,4449.864,0.0,565.539,174.616,1724.945,565.191,279.032,224.201,285.433,352.503,1697.248,560.94,2869.654,5443.026,680.398,957.02,2401.607,6635,255.255,1836.102,994.747,9081.116,258.422,738.163
2020-01-02 10:00:00+00:00,220.719,2005.043,0.0,0.0,2293.287,0.0,81.021,5713.068,104.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6815.207,0.0,0.0,472.123,569.943,218.804,198.706,130.849,0.0,865.861,0.0,0.0,199.553,1303.057,329.582,360.352,0.0,0.0,0.0,1174.394,0.0,0.0,0.0,612.15,107.905,213.284,377.007,622.48,0.0,621.015,1167.065,962.944,43.558,140.649,95.891,93.956,0.0,401.864,0.0,142.549,1366.363,51.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2796.338,1808.904,25.048,0.0,1985.491,263.564,11.584,171.347,0.0,212.097,0.0,83.19,194.245,13.004,591.868,184.24,395.241,113.694,2166.599,341.016,629.265,175.596,61.014,45.978,1219.897,823.556,868.323,353.968,1383.743,163.344,45.003,150.627,1032.568,149.13,420.024,4528.31,0.0,623.681,181.019,1786.199,580.784,279.27,227.516,299.378,358.393,1751.96,560.643,2800.438,5368.886,676.627,986.963,2417.898,6607,265.715,1843.067,1014.147,9078.954,260.877,764.381
2020-01-02 11:00:00+00:00,220.719,2029.858,0.0,0.0,2366.112,0.0,85.73,6614.798,107.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6759.084,0.0,0.0,491.487,577.337,225.065,199.436,133.798,0.0,867.401,0.0,0.0,211.61,1317.066,336.785,366.121,0.0,0.0,0.0,1173.865,0.0,0.0,0.0,621.788,109.243,209.385,386.343,638.798,0.0,619.84,1155.186,1005.482,42.911,145.15,97.7,94.479,0.0,428.071,0.0,147.372,1384.514,55.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2787.078,1861.106,25.459,0.0,2136.763,288.527,13.202,176.34,0.0,211.235,0.0,85.923,191.878,13.474,623.383,192.815,420.029,113.434,2240.699,358.869,668.007,184.791,61.974,47.078,1294.866,862.719,921.358,382.677,1447.651,166.435,47.576,157.777,1066.478,155.752,439.364,4748.797,0.0,647.418,187.466,1947.451,611.738,284.018,240.314,316.331,369.96,1837.972,570.01,2941.758,5462.639,683.196,1001.133,2471.55,6617,270.56,1851.214,1049.406,9083.46,282.574,792.265
2020-01-02 12:00:00+00:00,220.719,2137.159,0.0,0.0,2433.089,0.0,96.789,7458.487,108.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6856.158,0.0,0.0,508.829,599.321,231.347,209.591,134.857,0.0,883.873,0.0,0.0,225.034,1365.324,337.064,391.891,0.0,0.0,0.0,1197.663,0.0,0.0,0.0,605.271,116.342,211.903,385.879,691.869,0.0,652.981,1207.105,1073.131,42.711,151.736,90.156,96.635,0.0,464.1,0.0,147.577,1431.266,57.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2794.003,1890.078,26.716,0.0,2271.68,319.896,13.638,176.974,0.0,216.324,0.0,88.359,196.916,14.091,685.133,200.356,436.14,120.238,2368.71,384.429,708.534,188.629,62.29,45.191,1403.804,906.735,990.097,399.313,1556.645,168.897,48.572,167.319,1204.841,163.094,460.733,5077.243,0.0,675.102,194.263,2113.408,643.506,299.227,252.457,328.462,380.623,1924.268,617.988,3111.402,5862.829,701.531,1036.046,2565.537,6737,278.858,1921.972,1110.057,9245.18,303.903,839.5
2020-01-02 13:00:00+00:00,220.719,2171.169,0.0,0.0,2460.933,0.0,102.455,8392.714,110.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6903.685,0.0,0.0,522.954,637.42,240.235,221.189,136.837,0.0,904.41,0.0,0.0,216.838,1449.129,354.586,409.663,0.0,0.0,0.0,1261.034,0.0,0.0,0.0,619.541,120.773,219.484,411.49,727.159,0.0,681.495,1200.168,1171.817,43.302,163.161,91.112,100.589,0.0,500.982,0.0,154.449,1489.021,60.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2806.535,1889.67,28.077,0.0,2444.588,344.828,13.949,184.344,0.0,229.541,0.0,90.196,201.348,15.551,741.94,204.747,482.082,123.851,2497.893,421.103,746.951,194.954,63.666,45.309,1512.542,951.767,1052.361,417.275,1639.688,179.371,47.556,174.676,1336.421,167.514,494.83,5586.95,0.0,721.079,201.859,2309.175,679.129,315.792,267.14,346.602,396.264,2045.283,675.374,3420.89,6549.056,742.391,1095.783,2756.43,7039,287.889,2027.801,1175.975,9575.708,304.886,887.794
2020-01-02 14:00:00+00:00,220.719,2271.893,0.0,0.0,2578.23,0.0,102.638,8960.709,119.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7142.498,0.0,0.0,546.51,664.508,245.592,229.573,140.769,0.0,896.008,0.0,0.0,239.049,1470.214,372.998,422.837,0.0,0.0,0.0,1354.062,0.0,0.0,0.0,646.673,129.411,221.918,437.103,753.816,0.0,691.033,1312.302,1239.837,45.386,172.867,98.262,101.868,0.0,510.275,0.0,161.579,1538.236,62.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.622,1976.145,30.206,0.0,2677.22,345.965,13.178,191.765,0.0,243.959,0.0,92.028,210.721,15.532,819.057,214.989,527.742,137.181,2621.739,444.893,782.055,207.383,66.105,46.692,1609.437,975.559,1109.633,422.664,1745.533,191.588,50.459,177.932,1414.062,174.371,523.313,5952.71,0.0,758.709,208.674,2465.77,717.816,322.0,276.511,353.893,420.171,2142.995,731.828,3677.366,7107.409,769.611,1151.532,2881.733,7570,301.943,2135.833,1237.322,9969.311,331.655,936.51
2020-01-02 15:00:00+00:00,220.719,2333.995,0.0,0.0,2610.029,0.0,97.591,8685.311,124.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7390.247,0.0,0.0,570.774,674.608,246.471,242.216,144.615,0.0,912.714,0.0,0.0,249.263,1528.356,378.545,438.093,0.0,0.0,0.0,1382.936,0.0,0.0,0.0,643.659,143.737,233.978,455.599,761.954,0.0,719.594,1295.999,1249.817,45.108,169.612,103.176,105.824,0.0,514.131,0.0,162.455,1537.421,65.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2973.887,2036.805,30.311,0.0,2783.435,353.285,14.839,192.711,0.0,249.667,0.0,93.179,215.861,15.656,858.029,224.132,560.275,141.171,2770.714,457.893,800.12,206.375,67.108,45.964,1657.599,985.94,1095.114,417.3,1824.684,195.528,45.102,183.275,1492.346,177.565,530.419,6163.684,0.0,779.981,211.474,2606.778,735.308,326.376,280.656,347.637,435.902,2180.244,768.798,3910.815,7728.835,784.112,1179.623,2996.974,8171,305.162,2271.87,1280.085,10210.177,348.613,952.859
2020-01-02 16:00:00+00:00,220.719,2338.916,0.0,0.0,2657.903,0.0,86.674,8296.329,127.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7242.107,0.0,0.0,595.18,698.324,254.376,250.088,147.976,0.0,885.16,0.0,0.0,261.706,1586.577,378.328,461.711,0.0,0.0,0.0,1358.789,0.0,0.0,0.0,642.932,141.863,239.79,457.434,746.052,0.0,691.569,1237.679,1187.974,43.367,168.186,104.478,105.577,0.0,489.164,0.0,162.477,1517.781,64.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841.209,2000.537,28.287,0.0,2814.204,339.814,15.715,194.556,0.0,239.261,0.0,94.084,210.375,15.345,921.901,229.14,572.359,141.831,2839.547,456.771,799.09,216.02,65.97,46.698,1655.016,957.061,1016.484,406.883,1859.033,192.265,41.697,179.376,1535.503,175.853,519.928,6098.764,0.0,781.273,212.195,2668.136,745.007,327.013,271.346,325.718,434.854,2141.926,800.362,4081.031,8115.266,792.071,1188.915,3168.055,8500,308.977,2339.681,1297.17,10274.721,358.944,940.581
2020-01-02 17:00:00+00:00,220.719,2262.327,0.0,0.0,2625.51,0.0,83.243,7701.631,128.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7154.55,0.0,0.0,590.45,670.523,271.869,246.066,151.129,0.0,891.996,0.0,0.0,257.621,1564.239,378.432,456.66,0.0,0.0,0.0,1330.635,0.0,0.0,0.0,645.034,141.449,229.064,450.375,724.363,0.0,687.165,1283.633,1163.697,42.441,163.961,104.436,104.303,0.0,458.342,0.0,154.962,1485.584,59.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2930.823,1959.929,24.891,0.0,2832.716,316.81,16.278,189.022,0.0,239.299,0.0,90.478,203.797,14.417,942.077,229.976,560.973,140.331,2828.987,453.634,781.342,209.084,64.856,45.71,1618.06,908.085,936.054,399.051,1856.701,184.537,37.107,172.679,1501.31,163.653,497.043,6023.421,0.0,760.547,207.423,2615.386,736.456,320.934,258.552,301.98,424.104,2096.015,829.351,4191.505,8337.63,780.111,1174.492,3188.213,8649,302.008,2359.952,1271.627,10405.756,354.11,922.381
2020-01-02 18:00:00+00:00,220.719,2204.39,0.0,0.0,2699.274,0.0,82.533,7172.562,127.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6840.581,0.0,0.0,602.53,673.474,272.104,247.532,151.172,0.0,903.517,0.0,0.0,249.577,1577.946,358.722,456.073,0.0,0.0,0.0,1308.352,0.0,0.0,0.0,639.608,138.28,225.971,428.247,700.798,0.0,673.502,1197.139,1086.694,44.307,159.482,102.468,103.896,0.0,450.57,0.0,144.935,1453.764,54.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2895.678,1935.516,23.572,0.0,2756.583,271.312,15.442,182.421,0.0,246.349,0.0,87.202,190.856,14.759,954.007,224.47,551.257,128.589,2745.516,428.446,760.581,201.564,63.462,45.373,1543.313,862.368,872.687,375.205,1766.08,171.859,31.884,163.863,1424.892,155.034,483.888,5728.409,0.0,739.756,206.18,2568.009,723.697,312.502,245.654,281.86,412.466,2004.111,829.611,4158.342,8261.666,759.914,1132.513,3119.758,8744,291.846,2286.865,1220.073,10435.068,338.911,890.085
2020-01-02 19:00:00+00:00,220.719,2154.281,0.0,0.0,2704.653,0.0,78.733,6903.254,125.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7022.291,0.0,0.0,619.511,646.088,268.947,235.156,154.836,0.0,927.431,0.0,0.0,245.772,1554.473,342.661,454.028,0.0,0.0,0.0,1277.952,0.0,0.0,0.0,637.143,136.893,223.504,413.171,654.539,0.0,658.513,1147.016,1025.443,44.512,151.873,100.981,99.797,0.0,436.248,0.0,141.301,1398.453,52.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2821.018,1918.075,22.148,0.0,2409.054,257.209,15.247,175.351,0.0,224.317,0.0,84.62,171.406,14.338,943.632,220.629,510.378,123.887,2675.047,389.129,742.904,192.945,62.303,46.143,1464.391,826.817,802.002,364.877,1694.548,161.248,31.125,160.033,1351.434,146.126,459.825,5501.093,0.0,706.174,205.799,2496.762,701.107,314.871,233.394,256.302,394.53,1931.856,796.545,4058.095,7981.776,739.218,1084.164,3055.93,8765,277.806,2232.558,1191.742,10408.654,329.595,851.297
2020-01-02 20:00:00+00:00,220.719,2143.037,0.0,0.0,2748.138,0.0,84.857,6727.284,116.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6730.474,0.0,0.0,618.521,626.576,264.939,226.28,145.595,0.0,911.998,0.0,0.0,242.457,1455.759,335.258,436.738,0.0,0.0,0.0,1218.862,0.0,0.0,0.0,620.746,127.391,217.032,406.61,646.929,0.0,611.585,1110.495,974.922,44.691,146.421,97.311,97.605,0.0,413.669,0.0,134.378,1347.975,51.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2814.451,1870.868,21.046,0.0,2261.516,236.84,14.808,169.262,0.0,213.19,0.0,82.951,171.651,15.251,912.86,217.084,475.029,117.152,2622.434,355.505,720.898,182.899,59.845,47.073,1404.131,802.9,764.901,345.704,1647.049,145.563,28.169,156.359,1265.223,145.894,442.736,5284.624,0.0,701.983,198.974,2438.639,693.428,305.784,225.195,255.22,385.863,1908.465,770.254,3915.565,7711.039,716.711,1038.338,2970.039,8816,277.924,2186.418,1169.568,10361.011,321.899,835.407
2020-01-02 21:00:00+00:00,220.719,2166.917,0.0,0.0,2818.704,0.0,87.08,6575.337,112.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6547.726,0.0,0.0,605.718,617.386,269.296,226.424,144.266,0.0,867.472,0.0,0.0,225.781,1446.502,332.962,433.445,0.0,0.0,0.0,1201.421,0.0,0.0,0.0,610.005,122.84,220.891,405.303,614.701,0.0,613.349,1060.857,918.133,44.485,134.773,94.366,91.045,0.0,389.879,0.0,131.009,1326.043,49.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2945.659,1827.979,21.905,0.0,2037.972,235.835,14.285,161.499,0.0,206.324,0.0,80.751,161.755,13.079,879.904,213.068,448.886,116.573,2540.795,345.059,700.471,169.188,58.296,44.37,1391.107,793.833,732.424,334.943,1673.315,145.466,29.652,154.227,1232.706,145.168,431.259,5192.618,0.0,694.819,201.704,2444.14,683.754,299.062,232.405,252.347,382.317,1912.999,766.378,3745.799,7633.354,713.134,1051.67,2944.207,8828,274.118,2146.308,1179.424,10338.99,323.878,838.426
2020-01-02 22:00:00+00:00,220.719,2239.926,0.0,0.0,2757.903,0.0,86.985,6542.963,109.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6615.689,0.0,0.0,601.395,601.194,254.206,226.344,143.817,0.0,839.151,0.0,0.0,223.812,1394.905,323.728,422.5,0.0,0.0,0.0,1148.608,0.0,0.0,0.0,592.887,127.004,213.576,401.889,580.091,0.0,578.094,1001.741,887.818,46.102,136.318,92.545,92.252,0.0,384.989,0.0,133.237,1245.763,49.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2765.207,1802.737,19.31,0.0,2134.525,241.469,15.842,162.969,0.0,196.622,0.0,80.294,162.563,14.545,863.431,204.909,448.525,116.222,2484.963,346.346,707.937,168.844,55.718,44.745,1388.367,805.911,729.766,332.959,1678.328,152.64,33.78,157.135,1285.752,148.094,448.964,5227.131,0.0,697.754,202.674,2448.001,684.387,302.577,232.82,260.665,392.314,1967.962,761.349,3734.791,7605.061,709.276,1051.018,2992.172,8890,279.948,2185.429,1191.777,10428.99,329.049,855.978
2020-01-02 23:00:00+00:00,220.719,2229.097,0.0,0.0,2755.68,0.0,89.272,6642.242,112.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6507.82,0.0,0.0,610.303,611.69,258.07,222.089,144.414,0.0,832.369,0.0,0.0,222.785,1464.087,322.372,427.568,0.0,0.0,0.0,1131.058,0.0,0.0,0.0,594.264,126.288,208.591,412.595,603.784,0.0,565.89,984.622,885.726,47.024,139.615,91.846,93.011,0.0,400.441,0.0,137.982,1317.321,52.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2661.221,1811.987,19.929,0.0,2184.759,260.091,16.724,161.095,0.0,206.152,0.0,82.175,171.269,14.324,876.051,206.983,466.04,117.685,2497.272,343.633,729.745,167.249,56.835,45.891,1457.61,829.21,816.296,356.251,1706.416,164.127,39.74,158.759,1348.031,161.464,483.752,5435.539,0.0,722.954,205.023,2486.311,698.563,309.467,246.505,285.608,410.861,2076.332,758.843,3764.461,7599.191,717.702,1077.638,3074.684,9009,286.389,2258.356,1242.649,10656.452,340.602,883.64
