timestamp,dispatch_MW,capacity_MW,load_MW
2018-07-09 03:00:00+00:00,4687,17549.0,6826
2018-07-09 04:00:00+00:00,4708,17549.0,6764
2018-07-09 05:00:00+00:00,4367,17549.0,6541
2018-07-09 06:00:00+00:00,3898,17549.0,6052
2018-07-09 07:00:00+00:00,3950,17549.0,5667
2018-07-09 08:00:00+00:00,4151,17549.0,5463
2018-07-09 09:00:00+00:00,4707,17549.0,5353
2018-07-09 10:00:00+00:00,4808,17549.0,5308
2018-07-09 11:00:00+00:00,4434,17549.0,5307
2018-07-09 12:00:00+00:00,3903,17549.0,5517
2018-07-09 13:00:00+00:00,3882,17549.0,5944
2018-07-09 14:00:00+00:00,4537,17549.0,6551
2018-07-09 15:00:00+00:00,5217,17549.0,6901
2018-07-09 16:00:00+00:00,5040,17549.0,7147
2018-07-09 17:00:00+00:00,5118,17549.0,7280
2018-07-09 18:00:00+00:00,5602,17549.0,7409
2018-07-09 19:00:00+00:00,5539,17549.0,7480
2018-07-09 20:00:00+00:00,5418,17549.0,7495
2018-07-09 21:00:00+00:00,5240,17549.0,7486
2018-07-09 22:00:00+00:00,5187,17549.0,7434
2018-07-09 23:00:00+00:00,5862,17549.0,7417
2018-07-10 00:00:00+00:00,6160,17549.0,7529
2018-07-10 01:00:00+00:00,6099,17549.0,7411
2018-07-10 02:00:00+00:00,5994,17549.0,7213
2018-07-10 03:00:00+00:00,6019,17549.0,7085
2018-07-10 04:00:00+00:00,5947,17549.0,6965
2018-07-10 05:00:00+00:00,5401,17549.0,6609
2018-07-10 06:00:00+00:00,5104,17549.0,6123
2018-07-10 07:00:00+00:00,5076,17549.0,5722
2018-07-10 08:00:00+00:00,5375,17549.0,5484
2018-07-10 09:00:00+00:00,5334,17549.0,5320
2018-07-10 10:00:00+00:00,5613,17549.0,5300
2018-07-10 11:00:00+00:00,5240,17549.0,5332
2018-07-10 12:00:00+00:00,4749,17549.0,5565
2018-07-10 13:00:00+00:00,5030,17549.0,5964
2018-07-10 14:00:00+00:00,5522,17549.0,6495
2018-07-10 15:00:00+00:00,6420,17549.0,6768
2018-07-10 16:00:00+00:00,6180,17549.0,6984
2018-07-10 17:00:00+00:00,6106,17549.0,7088
2018-07-10 18:00:00+00:00,6079,17549.0,7123
2018-07-10 19:00:00+00:00,5646,17549.0,7165
2018-07-10 20:00:00+00:00,5700,17549.0,7153
2018-07-10 21:00:00+00:00,5850,17549.0,7101
2018-07-10 22:00:00+00:00,5909,17549.0,7076
2018-07-10 23:00:00+00:00,6004,17549.0,7132
2018-07-11 00:00:00+00:00,5852,17549.0,7205
2018-07-11 01:00:00+00:00,5970,17549.0,7033
2018-07-11 02:00:00+00:00,5896,17549.0,6893
2018-07-11 03:00:00+00:00,5848,17549.0,6790
2018-07-11 04:00:00+00:00,5842,17549.0,6743
2018-07-11 05:00:00+00:00,5144,17549.0,6512
2018-07-11 06:00:00+00:00,4450,17549.0,6064
2018-07-11 07:00:00+00:00,3887,17549.0,5641
2018-07-11 08:00:00+00:00,3902,17549.0,5388
2018-07-11 09:00:00+00:00,4144,17549.0,5230
2018-07-11 10:00:00+00:00,4402,17549.0,5198
2018-07-11 11:00:00+00:00,4182,17549.0,5243
2018-07-11 12:00:00+00:00,3649,17549.0,5412
2018-07-11 13:00:00+00:00,4512,17549.0,5878
2018-07-11 14:00:00+00:00,5323,17549.0,6475
2018-07-11 15:00:00+00:00,6236,17549.0,6851
2018-07-11 16:00:00+00:00,6574,17549.0,7048
2018-07-11 17:00:00+00:00,6697,17549.0,7230
2018-07-11 18:00:00+00:00,6485,17549.0,7326
2018-07-11 19:00:00+00:00,5995,17549.0,7489
2018-07-11 20:00:00+00:00,5697,17549.0,7498
2018-07-11 21:00:00+00:00,5898,17549.0,7548
2018-07-11 22:00:00+00:00,5582,17549.0,7566
2018-07-11 23:00:00+00:00,5594,17549.0,7712
2018-07-12 00:00:00+00:00,5627,17549.0,7786
2018-07-12 01:00:00+00:00,5597,17549.0,7710
2018-07-12 02:00:00+00:00,5531,17549.0,7505
2018-07-12 03:00:00+00:00,5563,17549.0,7291
2018-07-12 04:00:00+00:00,5294,17549.0,7085
2018-07-12 05:00:00+00:00,4758,17549.0,6854
2018-07-12 06:00:00+00:00,4067,17549.0,6267
2018-07-12 07:00:00+00:00,3684,17549.0,5854
2018-07-12 08:00:00+00:00,3821,17549.0,5546
2018-07-12 09:00:00+00:00,3872,17549.0,5382
2018-07-12 10:00:00+00:00,4164,17549.0,5336
2018-07-12 11:00:00+00:00,4092,17549.0,5342
2018-07-12 12:00:00+00:00,3454,17549.0,5442
2018-07-12 13:00:00+00:00,4374,17549.0,5855
2018-07-12 14:00:00+00:00,5139,17549.0,6437
2018-07-12 15:00:00+00:00,5566,17549.0,6785
2018-07-12 16:00:00+00:00,5626,17549.0,6997
2018-07-12 17:00:00+00:00,5817,17549.0,7211
2018-07-12 18:00:00+00:00,5881,17549.0,7290
2018-07-12 19:00:00+00:00,6003,17549.0,7399
2018-07-12 20:00:00+00:00,5586,17549.0,7482
2018-07-12 21:00:00+00:00,5679,17549.0,7558
2018-07-12 22:00:00+00:00,5945,17549.0,7669
2018-07-12 23:00:00+00:00,5579,17549.0,7790
2018-07-13 00:00:00+00:00,5418,17549.0,7939
2018-07-13 01:00:00+00:00,5345,17549.0,7794
2018-07-13 02:00:00+00:00,5236,17549.0,7598
2018-07-13 03:00:00+00:00,5052,17549.0,7437
2018-07-13 04:00:00+00:00,5158,17549.0,7301
2018-07-13 05:00:00+00:00,4661,17549.0,6975
2018-07-13 06:00:00+00:00,4174,17549.0,6443
2018-07-13 07:00:00+00:00,3870,17549.0,5875
2018-07-13 08:00:00+00:00,4059,17549.0,5577
2018-07-13 09:00:00+00:00,4385,17549.0,5423
2018-07-13 10:00:00+00:00,4409,17549.0,5356
2018-07-13 11:00:00+00:00,4496,17549.0,5335
2018-07-13 12:00:00+00:00,3906,17549.0,5523
2018-07-13 13:00:00+00:00,4757,17549.0,5966
2018-07-13 14:00:00+00:00,5618,17549.0,6565
2018-07-13 15:00:00+00:00,5945,17549.0,6991
2018-07-13 16:00:00+00:00,5903,17549.0,7210
2018-07-13 17:00:00+00:00,5833,17549.0,7399
2018-07-13 18:00:00+00:00,5829,17549.0,7486
2018-07-13 19:00:00+00:00,5935,17549.0,7591
2018-07-13 20:00:00+00:00,5832,17549.0,7645
2018-07-13 21:00:00+00:00,6006,17549.0,7675
2018-07-13 22:00:00+00:00,5973,17549.0,7679
2018-07-13 23:00:00+00:00,5982,17549.0,7710
2018-07-14 00:00:00+00:00,5995,17549.0,7711
2018-07-14 01:00:00+00:00,5935,17549.0,7560
2018-07-14 02:00:00+00:00,5885,17549.0,7335
2018-07-14 03:00:00+00:00,5713,17549.0,7120
2018-07-14 04:00:00+00:00,5608,17549.0,6916
2018-07-14 05:00:00+00:00,5047,17549.0,6750
2018-07-14 06:00:00+00:00,4818,17549.0,6263
2018-07-14 07:00:00+00:00,4057,17549.0,5806
2018-07-14 08:00:00+00:00,4223,17549.0,5510
2018-07-14 09:00:00+00:00,4503,17549.0,5331
2018-07-14 10:00:00+00:00,4639,17549.0,5259
2018-07-14 11:00:00+00:00,4619,17549.0,5232
2018-07-14 12:00:00+00:00,4620,17549.0,5223
2018-07-14 13:00:00+00:00,4859,17549.0,5404
2018-07-14 14:00:00+00:00,5178,17549.0,5799
2018-07-14 15:00:00+00:00,5472,17549.0,6274
2018-07-14 16:00:00+00:00,5877,17549.0,6654
2018-07-14 17:00:00+00:00,5952,17549.0,6850
2018-07-14 18:00:00+00:00,6079,17549.0,6972
2018-07-14 19:00:00+00:00,6262,17549.0,6994
2018-07-14 20:00:00+00:00,6352,17549.0,6963
2018-07-14 21:00:00+00:00,6290,17549.0,7009
2018-07-14 22:00:00+00:00,5947,17549.0,7087
2018-07-14 23:00:00+00:00,5735,17549.0,7168
2018-07-15 00:00:00+00:00,5714,17549.0,7225
2018-07-15 01:00:00+00:00,5419,17549.0,7215
2018-07-15 02:00:00+00:00,5292,17549.0,7093
2018-07-15 03:00:00+00:00,4993,17549.0,6900
2018-07-15 04:00:00+00:00,4948,17549.0,6812
2018-07-15 05:00:00+00:00,4799,17549.0,6597
2018-07-15 06:00:00+00:00,4594,17549.0,6133
2018-07-15 07:00:00+00:00,3893,17549.0,5748
2018-07-15 08:00:00+00:00,3685,17549.0,5505
2018-07-15 09:00:00+00:00,3905,17549.0,5333
2018-07-15 10:00:00+00:00,4191,17549.0,5228
2018-07-15 11:00:00+00:00,4213,17549.0,5181
2018-07-15 12:00:00+00:00,4151,17549.0,5271
2018-07-15 13:00:00+00:00,4438,17549.0,5298
2018-07-15 14:00:00+00:00,5332,17549.0,5701
2018-07-15 15:00:00+00:00,5827,17549.0,6159
2018-07-15 16:00:00+00:00,6300,17549.0,6568
2018-07-15 17:00:00+00:00,5901,17549.0,6800
2018-07-15 18:00:00+00:00,5775,17549.0,6861
2018-07-15 19:00:00+00:00,5390,17549.0,7005
2018-07-15 20:00:00+00:00,5341,17549.0,7034
2018-07-15 21:00:00+00:00,5458,17549.0,7029
2018-07-15 22:00:00+00:00,5356,17549.0,7159
2018-07-15 23:00:00+00:00,5369,17549.0,7266
2018-07-16 00:00:00+00:00,5395,17549.0,7437
2018-07-16 01:00:00+00:00,5089,17549.0,7484
2018-07-16 02:00:00+00:00,4817,17549.0,7385
2018-07-16 03:00:00+00:00,4852,17549.0,7197
2018-07-16 04:00:00+00:00,4858,17549.0,7052
2018-07-16 05:00:00+00:00,4659,17549.0,6818
2018-07-16 06:00:00+00:00,4169,17549.0,6226
2018-07-16 07:00:00+00:00,4006,17549.0,5758
2018-07-16 08:00:00+00:00,4246,17549.0,5559
2018-07-16 09:00:00+00:00,4216,17549.0,5434
2018-07-16 10:00:00+00:00,4523,17549.0,5310
2018-07-16 11:00:00+00:00,4118,17549.0,5353
2018-07-16 12:00:00+00:00,3870,17549.0,5519
2018-07-16 13:00:00+00:00,4476,17549.0,6003
2018-07-16 14:00:00+00:00,5377,17549.0,6597
2018-07-16 15:00:00+00:00,5795,17549.0,7036
2018-07-16 16:00:00+00:00,5975,17549.0,7312
2018-07-16 17:00:00+00:00,6035,17549.0,7549
2018-07-16 18:00:00+00:00,6085,17549.0,7648
2018-07-16 19:00:00+00:00,5986,17549.0,7777
2018-07-16 20:00:00+00:00,5775,17549.0,7924
2018-07-16 21:00:00+00:00,5714,17549.0,7958
2018-07-16 22:00:00+00:00,5603,17549.0,7951
2018-07-16 23:00:00+00:00,5815,17549.0,8090
2018-07-17 00:00:00+00:00,5722,17549.0,8182
2018-07-17 01:00:00+00:00,5611,17549.0,8130
2018-07-17 02:00:00+00:00,5252,17549.0,7998
2018-07-17 03:00:00+00:00,4991,17549.0,7784
2018-07-17 04:00:00+00:00,5103,17549.0,7603
2018-07-17 05:00:00+00:00,4725,17549.0,7223
2018-07-17 06:00:00+00:00,4402,17549.0,6589
2018-07-17 07:00:00+00:00,5080,17549.0,5949
2018-07-17 08:00:00+00:00,5177,17549.0,5700
2018-07-17 09:00:00+00:00,5287,17549.0,5531
2018-07-17 10:00:00+00:00,5299,17549.0,5419
2018-07-17 11:00:00+00:00,5231,17549.0,5391
2018-07-17 12:00:00+00:00,4744,17549.0,5531
2018-07-17 13:00:00+00:00,4886,17549.0,6023
2018-07-17 14:00:00+00:00,5259,17549.0,6587
2018-07-17 15:00:00+00:00,5543,17549.0,6997
2018-07-17 16:00:00+00:00,5569,17549.0,7243
2018-07-17 17:00:00+00:00,5703,17549.0,7442
2018-07-17 18:00:00+00:00,6002,17549.0,7614
2018-07-17 19:00:00+00:00,6387,17549.0,7733
2018-07-17 20:00:00+00:00,6468,17549.0,7855
2018-07-17 21:00:00+00:00,6564,17549.0,7909
2018-07-17 22:00:00+00:00,6259,17549.0,7988
2018-07-17 23:00:00+00:00,6204,17549.0,8060
2018-07-18 00:00:00+00:00,6307,17549.0,8160
2018-07-18 01:00:00+00:00,6248,17549.0,7999
2018-07-18 02:00:00+00:00,6069,17549.0,7797
2018-07-18 03:00:00+00:00,5755,17549.0,7568
2018-07-18 04:00:00+00:00,5779,17549.0,7462
2018-07-18 05:00:00+00:00,5624,17549.0,7104
2018-07-18 06:00:00+00:00,5434,17549.0,6506
2018-07-18 07:00:00+00:00,5563,17549.0,6032
2018-07-18 08:00:00+00:00,5661,17549.0,5671
2018-07-18 09:00:00+00:00,5517,17549.0,5498
2018-07-18 10:00:00+00:00,5381,17549.0,5408
2018-07-18 11:00:00+00:00,5386,17549.0,5432
2018-07-18 12:00:00+00:00,5075,17549.0,5606
2018-07-18 13:00:00+00:00,5000,17549.0,5997
2018-07-18 14:00:00+00:00,5636,17549.0,6621
2018-07-18 15:00:00+00:00,5808,17549.0,7014
2018-07-18 16:00:00+00:00,5660,17549.0,7211
2018-07-18 17:00:00+00:00,5626,17549.0,7318
2018-07-18 18:00:00+00:00,5702,17549.0,7456
2018-07-18 19:00:00+00:00,5951,17549.0,7614
2018-07-18 20:00:00+00:00,5832,17549.0,7684
2018-07-18 21:00:00+00:00,5920,17549.0,7681
2018-07-18 22:00:00+00:00,6088,17549.0,7752
2018-07-18 23:00:00+00:00,6318,17549.0,7764
2018-07-19 00:00:00+00:00,6322,17549.0,7870
2018-07-19 01:00:00+00:00,6073,17549.0,7746
2018-07-19 02:00:00+00:00,5837,17549.0,7530
2018-07-19 03:00:00+00:00,5856,17549.0,7298
2018-07-19 04:00:00+00:00,6031,17549.0,7146
2018-07-19 05:00:00+00:00,6130,17549.0,6765
2018-07-19 06:00:00+00:00,5677,17549.0,6238
2018-07-19 07:00:00+00:00,5140,17549.0,5807
2018-07-19 08:00:00+00:00,5226,17549.0,5541
2018-07-19 09:00:00+00:00,5061,17549.0,5371
2018-07-19 10:00:00+00:00,4901,17549.0,5294
2018-07-19 11:00:00+00:00,4892,17549.0,5313
2018-07-19 12:00:00+00:00,4709,17549.0,5494
2018-07-19 13:00:00+00:00,4691,17549.0,5953
2018-07-19 14:00:00+00:00,5292,17549.0,6484
2018-07-19 15:00:00+00:00,5842,17549.0,6852
2018-07-19 16:00:00+00:00,5936,17549.0,7107
2018-07-19 17:00:00+00:00,5483,17549.0,7260
2018-07-19 18:00:00+00:00,5839,17549.0,7342
2018-07-19 19:00:00+00:00,5816,17549.0,7370
2018-07-19 20:00:00+00:00,5829,17549.0,7379
2018-07-19 21:00:00+00:00,5884,17549.0,7373
2018-07-19 22:00:00+00:00,6052,17549.0,7316
2018-07-19 23:00:00+00:00,6299,17549.0,7387
2018-07-20 00:00:00+00:00,6362,17549.0,7421
2018-07-20 01:00:00+00:00,6167,17549.0,7332
2018-07-20 02:00:00+00:00,6061,17549.0,7171
2018-07-20 03:00:00+00:00,5728,17549.0,6990
2018-07-20 04:00:00+00:00,6131,17549.0,6918
2018-07-20 05:00:00+00:00,5733,17549.0,6643
2018-07-20 06:00:00+00:00,5375,17549.0,6164
2018-07-20 07:00:00+00:00,5288,17549.0,5747
2018-07-20 08:00:00+00:00,5056,17549.0,5529
2018-07-20 09:00:00+00:00,5083,17549.0,5374
2018-07-20 10:00:00+00:00,5004,17549.0,5327
2018-07-20 11:00:00+00:00,4833,17549.0,5345
2018-07-20 12:00:00+00:00,4704,17549.0,5547
2018-07-20 13:00:00+00:00,4891,17549.0,5931
2018-07-20 14:00:00+00:00,5272,17549.0,6417
2018-07-20 15:00:00+00:00,5639,17549.0,6813
2018-07-20 16:00:00+00:00,5872,17549.0,7032
2018-07-20 17:00:00+00:00,5608,17549.0,7177
2018-07-20 18:00:00+00:00,5535,17549.0,7185
2018-07-20 19:00:00+00:00,5748,17549.0,7199
2018-07-20 20:00:00+00:00,5832,17549.0,7118
2018-07-20 21:00:00+00:00,5747,17549.0,7072
2018-07-20 22:00:00+00:00,5610,17549.0,7052
2018-07-20 23:00:00+00:00,5795,17549.0,7126
2018-07-21 00:00:00+00:00,5833,17549.0,7070
2018-07-21 01:00:00+00:00,5940,17549.0,6930
2018-07-21 02:00:00+00:00,5714,17549.0,6722
2018-07-21 03:00:00+00:00,5833,17549.0,6559
2018-07-21 04:00:00+00:00,5690,17549.0,6565
2018-07-21 05:00:00+00:00,5356,17549.0,6296
2018-07-21 06:00:00+00:00,5165,17549.0,5889
2018-07-21 07:00:00+00:00,4697,17549.0,5525
2018-07-21 08:00:00+00:00,4351,17549.0,5287
2018-07-21 09:00:00+00:00,4549,17549.0,5154
2018-07-21 10:00:00+00:00,4811,17549.0,5074
2018-07-21 11:00:00+00:00,4442,17549.0,5033
2018-07-21 12:00:00+00:00,4597,17549.0,5040
2018-07-21 13:00:00+00:00,4647,17549.0,5179
2018-07-21 14:00:00+00:00,5083,17549.0,5510
2018-07-21 15:00:00+00:00,5518,17549.0,5910
2018-07-21 16:00:00+00:00,5642,17549.0,6271
2018-07-21 17:00:00+00:00,5346,17549.0,6459
2018-07-21 18:00:00+00:00,5384,17549.0,6534
2018-07-21 19:00:00+00:00,5433,17549.0,6511
2018-07-21 20:00:00+00:00,5470,17549.0,6479
2018-07-21 21:00:00+00:00,5739,17549.0,6427
2018-07-21 22:00:00+00:00,5688,17549.0,6501
2018-07-21 23:00:00+00:00,5472,17549.0,6558
2018-07-22 00:00:00+00:00,5482,17549.0,6602
2018-07-22 01:00:00+00:00,5385,17549.0,6575
2018-07-22 02:00:00+00:00,5233,17549.0,6461
2018-07-22 03:00:00+00:00,5087,17549.0,6389
2018-07-22 04:00:00+00:00,5269,17549.0,6391
2018-07-22 05:00:00+00:00,4896,17549.0,6200
2018-07-22 06:00:00+00:00,4364,17549.0,5808
2018-07-22 07:00:00+00:00,4309,17549.0,5503
2018-07-22 08:00:00+00:00,4837,17549.0,5296
2018-07-22 09:00:00+00:00,5001,17549.0,5142
2018-07-22 10:00:00+00:00,4957,17549.0,5075
2018-07-22 11:00:00+00:00,4951,17549.0,5062
2018-07-22 12:00:00+00:00,4973,17549.0,5059
2018-07-22 13:00:00+00:00,5032,17549.0,5165
2018-07-22 14:00:00+00:00,5359,17549.0,5486
2018-07-22 15:00:00+00:00,5756,17549.0,5926
2018-07-22 16:00:00+00:00,6091,17549.0,6272
2018-07-22 17:00:00+00:00,6297,17549.0,6472
2018-07-22 18:00:00+00:00,6404,17549.0,6653
2018-07-22 19:00:00+00:00,6066,17549.0,6766
2018-07-22 20:00:00+00:00,6026,17549.0,6798
2018-07-22 21:00:00+00:00,6030,17549.0,6857
2018-07-22 22:00:00+00:00,6033,17549.0,6951
2018-07-22 23:00:00+00:00,6257,17549.0,7103
2018-07-23 00:00:00+00:00,6516,17549.0,7254
2018-07-23 01:00:00+00:00,6151,17549.0,7267
2018-07-23 02:00:00+00:00,5978,17549.0,7195
2018-07-23 03:00:00+00:00,5736,17549.0,7044
2018-07-23 04:00:00+00:00,6080,17549.0,6968
2018-07-23 05:00:00+00:00,5491,17549.0,6665
2018-07-23 06:00:00+00:00,5259,17549.0,6137
2018-07-23 07:00:00+00:00,5289,17549.0,5740
2018-07-23 08:00:00+00:00,5493,17549.0,5525
2018-07-23 09:00:00+00:00,5468,17549.0,5372
2018-07-23 10:00:00+00:00,5367,17549.0,5318
2018-07-23 11:00:00+00:00,5280,17549.0,5340
2018-07-23 12:00:00+00:00,5118,17549.0,5497
2018-07-23 13:00:00+00:00,5516,17549.0,5937
2018-07-23 14:00:00+00:00,6123,17549.0,6523
2018-07-23 15:00:00+00:00,6582,17549.0,6989
2018-07-23 16:00:00+00:00,6996,17549.0,7319
2018-07-23 17:00:00+00:00,7014,17549.0,7487
2018-07-23 18:00:00+00:00,7101,17549.0,7638
2018-07-23 19:00:00+00:00,6850,17549.0,7785
2018-07-23 20:00:00+00:00,6764,17549.0,7878
2018-07-23 21:00:00+00:00,6496,17549.0,7966
2018-07-23 22:00:00+00:00,6419,17549.0,8008
2018-07-23 23:00:00+00:00,6458,17549.0,8068
2018-07-24 00:00:00+00:00,6232,17549.0,8110
2018-07-24 01:00:00+00:00,5936,17549.0,8056
2018-07-24 02:00:00+00:00,5666,17549.0,7794
2018-07-24 03:00:00+00:00,5733,17549.0,7492
2018-07-24 04:00:00+00:00,6458,17549.0,7361
2018-07-24 05:00:00+00:00,5673,17549.0,7000
2018-07-24 06:00:00+00:00,5599,17549.0,6390
2018-07-24 07:00:00+00:00,4501,17549.0,5954
2018-07-24 08:00:00+00:00,4182,17549.0,5654
2018-07-24 09:00:00+00:00,4298,17549.0,5440
2018-07-24 10:00:00+00:00,4308,17549.0,5363
2018-07-24 11:00:00+00:00,4755,17549.0,5361
2018-07-24 12:00:00+00:00,4107,17549.0,5546
2018-07-24 13:00:00+00:00,5664,17549.0,5912
2018-07-24 14:00:00+00:00,6111,17549.0,6540
2018-07-24 15:00:00+00:00,6536,17549.0,6937
2018-07-24 16:00:00+00:00,6535,17549.0,7217
2018-07-24 17:00:00+00:00,6688,17549.0,7432
2018-07-24 18:00:00+00:00,6540,17549.0,7592
2018-07-24 19:00:00+00:00,6255,17549.0,7768
2018-07-24 20:00:00+00:00,6402,17549.0,7893
2018-07-24 21:00:00+00:00,6428,17549.0,7903
2018-07-24 22:00:00+00:00,6182,17549.0,7969
2018-07-24 23:00:00+00:00,6263,17549.0,8022
2018-07-25 00:00:00+00:00,6505,17549.0,8033
2018-07-25 01:00:00+00:00,6301,17549.0,7854
2018-07-25 02:00:00+00:00,6085,17549.0,7632
2018-07-25 03:00:00+00:00,5783,17549.0,7421
2018-07-25 04:00:00+00:00,5867,17549.0,7313
2018-07-25 05:00:00+00:00,5356,17549.0,6909
2018-07-25 06:00:00+00:00,4796,17549.0,6338
2018-07-25 07:00:00+00:00,4394,17549.0,5884
2018-07-25 08:00:00+00:00,4207,17549.0,5607
2018-07-25 09:00:00+00:00,4268,17549.0,5428
2018-07-25 10:00:00+00:00,4820,17549.0,5314
2018-07-25 11:00:00+00:00,4340,17549.0,5361
2018-07-25 12:00:00+00:00,4056,17549.0,5537
2018-07-25 13:00:00+00:00,5297,17549.0,5930
2018-07-25 14:00:00+00:00,6083,17549.0,6521
2018-07-25 15:00:00+00:00,6411,17549.0,6988
2018-07-25 16:00:00+00:00,6428,17549.0,7328
2018-07-25 17:00:00+00:00,6592,17549.0,7518
2018-07-25 18:00:00+00:00,6667,17549.0,7657
2018-07-25 19:00:00+00:00,6625,17549.0,7808
2018-07-25 20:00:00+00:00,6356,17549.0,7963
2018-07-25 21:00:00+00:00,6555,17549.0,7998
2018-07-25 22:00:00+00:00,6342,17549.0,8034
2018-07-25 23:00:00+00:00,6133,17549.0,8084
2018-07-26 00:00:00+00:00,6254,17549.0,8146
2018-07-26 01:00:00+00:00,6171,17549.0,7998
2018-07-26 02:00:00+00:00,5998,17549.0,7776
2018-07-26 03:00:00+00:00,5860,17549.0,7510
2018-07-26 04:00:00+00:00,6084,17549.0,7440
2018-07-26 05:00:00+00:00,5192,17549.0,7081
2018-07-26 06:00:00+00:00,4679,17549.0,6515
2018-07-26 07:00:00+00:00,4432,17549.0,6072
2018-07-26 08:00:00+00:00,4113,17549.0,5790
2018-07-26 09:00:00+00:00,3894,17549.0,5622
2018-07-26 10:00:00+00:00,3889,17549.0,5516
2018-07-26 11:00:00+00:00,3958,17549.0,5519
2018-07-26 12:00:00+00:00,3970,17549.0,5681
2018-07-26 13:00:00+00:00,5472,17549.0,5997
2018-07-26 14:00:00+00:00,6226,17549.0,6581
2018-07-26 15:00:00+00:00,6795,17549.0,7050
2018-07-26 16:00:00+00:00,7101,17549.0,7362
2018-07-26 17:00:00+00:00,7164,17549.0,7579
2018-07-26 18:00:00+00:00,7018,17549.0,7770
2018-07-26 19:00:00+00:00,7003,17549.0,7915
2018-07-26 20:00:00+00:00,7133,17549.0,8021
2018-07-26 21:00:00+00:00,7034,17549.0,8087
2018-07-26 22:00:00+00:00,6864,17549.0,8100
2018-07-26 23:00:00+00:00,6984,17549.0,8217
2018-07-27 00:00:00+00:00,6495,17549.0,8336
2018-07-27 01:00:00+00:00,6298,17549.0,8160
2018-07-27 02:00:00+00:00,6279,17549.0,7969
2018-07-27 03:00:00+00:00,6450,17549.0,7769
2018-07-27 04:00:00+00:00,7189,17549.0,7631
2018-07-27 05:00:00+00:00,5623,17549.0,7267
2018-07-27 06:00:00+00:00,5206,17549.0,6692
2018-07-27 07:00:00+00:00,4554,17549.0,6230
2018-07-27 08:00:00+00:00,4329,17549.0,5892
2018-07-27 09:00:00+00:00,4271,17549.0,5676
2018-07-27 10:00:00+00:00,5042,17549.0,5554
2018-07-27 11:00:00+00:00,4669,17549.0,5545
2018-07-27 12:00:00+00:00,4309,17549.0,5785
2018-07-27 13:00:00+00:00,5005,17549.0,6146
2018-07-27 14:00:00+00:00,5590,17549.0,6672
2018-07-27 15:00:00+00:00,6445,17549.0,7103
2018-07-27 16:00:00+00:00,6511,17549.0,7414
2018-07-27 17:00:00+00:00,6476,17549.0,7648
2018-07-27 18:00:00+00:00,6448,17549.0,7816
2018-07-27 19:00:00+00:00,6485,17549.0,7941
2018-07-27 20:00:00+00:00,6382,17549.0,8057
2018-07-27 21:00:00+00:00,6522,17549.0,8142
2018-07-27 22:00:00+00:00,6493,17549.0,8175
2018-07-27 23:00:00+00:00,6605,17549.0,8246
2018-07-28 00:00:00+00:00,6432,17549.0,8238
2018-07-28 01:00:00+00:00,6157,17549.0,8061
2018-07-28 02:00:00+00:00,5997,17549.0,7803
2018-07-28 03:00:00+00:00,5971,17549.0,7545
2018-07-28 04:00:00+00:00,5997,17549.0,7478
2018-07-28 05:00:00+00:00,5433,17549.0,7099
2018-07-28 06:00:00+00:00,5019,17549.0,6616
2018-07-28 07:00:00+00:00,4623,17549.0,6117
2018-07-28 08:00:00+00:00,4472,17549.0,5815
2018-07-28 09:00:00+00:00,4279,17549.0,5614
2018-07-28 10:00:00+00:00,4213,17549.0,5479
2018-07-28 11:00:00+00:00,4234,17549.0,5467
2018-07-28 12:00:00+00:00,4273,17549.0,5490
2018-07-28 13:00:00+00:00,5477,17549.0,5567
2018-07-28 14:00:00+00:00,5632,17549.0,5924
2018-07-28 15:00:00+00:00,6237,17549.0,6402
2018-07-28 16:00:00+00:00,6544,17549.0,6799
2018-07-28 17:00:00+00:00,6841,17549.0,7031
2018-07-28 18:00:00+00:00,6741,17549.0,7206
2018-07-28 19:00:00+00:00,6619,17549.0,7327
2018-07-28 20:00:00+00:00,6675,17549.0,7405
2018-07-28 21:00:00+00:00,6678,17549.0,7444
2018-07-28 22:00:00+00:00,6649,17549.0,7526
2018-07-28 23:00:00+00:00,6452,17549.0,7581
2018-07-29 00:00:00+00:00,6313,17549.0,7629
2018-07-29 01:00:00+00:00,6069,17549.0,7563
2018-07-29 02:00:00+00:00,5752,17549.0,7409
2018-07-29 03:00:00+00:00,5755,17549.0,7171
2018-07-29 04:00:00+00:00,6443,17549.0,7099
2018-07-29 05:00:00+00:00,5050,17549.0,6814
2018-07-29 06:00:00+00:00,4872,17549.0,6341
2018-07-29 07:00:00+00:00,5035,17549.0,5934
2018-07-29 08:00:00+00:00,4974,17549.0,5672
2018-07-29 09:00:00+00:00,4785,17549.0,5490
2018-07-29 10:00:00+00:00,4746,17549.0,5408
2018-07-29 11:00:00+00:00,4705,17549.0,5364
2018-07-29 12:00:00+00:00,4647,17549.0,5359
2018-07-29 13:00:00+00:00,4653,17549.0,5445
2018-07-29 14:00:00+00:00,5079,17549.0,5806
2018-07-29 15:00:00+00:00,5409,17549.0,6250
2018-07-29 16:00:00+00:00,5754,17549.0,6670
2018-07-29 17:00:00+00:00,6107,17549.0,6983
2018-07-29 18:00:00+00:00,6141,17549.0,7196
2018-07-29 19:00:00+00:00,6152,17549.0,7349
2018-07-29 20:00:00+00:00,6189,17549.0,7470
2018-07-29 21:00:00+00:00,6117,17549.0,7535
