timestamp,AZ,CA,CO,ID,MT,NM,NV,OR,SD,TX,UT,WA,WY
2020-01-08 07:00:00+00:00,6296.4538,29016.9848,6077.1714,3151.4748,1681.0183,2058.684,2794.7338,6276.9343,90.7942,609.3609,3317.7849,10976.2661,1321.0341
2020-01-08 08:00:00+00:00,6141.2991,28651.115,5980.3786,3095.0073,1643.1311,2028.8396,2516.8352,5937.9888,86.1755,606.7612,3214.2783,10336.6828,1301.095
2020-01-08 09:00:00+00:00,6247.1431,28889.7693,5913.9119,3103.5521,1627.9733,2038.9345,2401.4209,5764.536,85.5495,616.5563,3191.6784,9937.5388,1292.8725
2020-01-08 10:00:00+00:00,6461.3008,29578.4099,5868.5727,3120.3647,1640.9395,2069.4345,2460.8463,5790.3945,85.0509,634.6454,3227.4625,10013.0077,1287.5777
2020-01-08 11:00:00+00:00,6953.8445,30319.1867,6118.3388,3193.7726,1683.3483,2155.1319,2568.0397,5897.1213,87.5132,672.4504,3368.3952,10299.735,1310.5226
2020-01-08 12:00:00+00:00,7858.7969,31335.9696,6618.788,3346.3223,1781.1998,2329.4343,2730.3118,6216.8643,88.9879,746.1663,3669.2227,10923.9904,1370.5956
2020-01-08 13:00:00+00:00,9071.1454,31567.6362,7375.5743,3582.9091,1946.487,2624.4093,3027.2219,6744.8088,93.9285,867.0995,4121.1966,11894.5697,1461.3354
2020-01-08 14:00:00+00:00,9924.8748,35692.6793,7825.2818,3830.5258,2086.8972,2741.7078,3448.2401,7525.8447,98.8661,899.9464,4503.4064,13257.0116,1534.2394
2020-01-08 15:00:00+00:00,9745.7416,35259.9459,7915.1206,3900.5191,2101.1783,2799.5101,3639.9465,8104.909,98.6221,931.7408,4576.413,14358.7627,1530.8008
2020-01-08 16:00:00+00:00,9079.8284,34707.1845,7658.5949,3910.6146,2098.2729,2772.1033,3696.3954,8262.4827,93.3564,945.5723,4628.0841,14812.8905,1525.144
2020-01-08 17:00:00+00:00,8444.6772,33773.4125,7418.8291,3873.8633,2076.1235,2674.1569,3615.9298,8263.8445,93.3885,920.7951,4606.5148,14985.5167,1516.9656
2020-01-08 18:00:00+00:00,7801.3059,32701.0485,7175.1348,3808.7254,2031.15,2515.7992,3461.7286,8202.3323,92.2716,893.6039,4540.7429,14936.2998,1494.6781
2020-01-08 19:00:00+00:00,7399.3925,31644.0314,6942.2444,3750.1871,1982.256,2352.7549,3302.9519,8065.4624,86.7949,830.4482,4456.8132,14656.6078,1457.9768
2020-01-08 20:00:00+00:00,7023.485,31028.0271,6580.1667,3629.9323,1932.2759,2208.7023,3216.1725,7977.0127,81.9693,782.9239,4337.4999,14393.5135,1412.3489
2020-01-08 21:00:00+00:00,6923.5322,30075.2921,6417.516,3546.1264,1893.2246,2150.097,3094.4249,7678.7156,77.1098,774.1486,4258.433,13790.373,1383.4668
2020-01-08 22:00:00+00:00,7174.7529,29558.3944,6547.2468,3520.825,1893.4216,2181.2047,3049.5499,7474.6663,75.7797,791.2957,4241.8679,13435.0377,1385.3867
2020-01-08 23:00:00+00:00,7423.7955,29872.2143,6797.4004,3567.9816,1962.0473,2278.8632,3086.6636,7482.1995,82.1775,820.9779,4287.5905,13546.9557,1437.417
2020-01-09 00:00:00+00:00,8002.3173,31315.2351,7330.0769,3756.5984,2075.9346,2533.0432,3180.7382,7726.9072,91.2463,907.0583,4544.3206,14065.3752,1516.7716
2020-01-09 01:00:00+00:00,8179.8687,33354.4313,7506.0793,3835.6459,2115.2497,2581.7958,3372.3001,8066.2133,95.5565,901.6776,4572.5061,14507.2387,1532.2165
2020-01-09 02:00:00+00:00,8137.0121,34319.5181,7506.6928,3843.0998,2110.4686,2581.8878,3465.2264,8061.2681,96.3337,882.0017,4507.2314,14505.6048,1531.052
2020-01-09 03:00:00+00:00,8107.6877,34836.8275,7433.8688,3812.7247,2076.3951,2548.246,3519.2113,7978.495,95.3367,840.4083,4389.471,14339.755,1519.5661
2020-01-09 04:00:00+00:00,7795.0968,34615.8287,7209.3621,3718.4337,2008.289,2471.7833,3464.6779,7806.4669,94.7192,787.3108,4178.4971,14139.9935,1493.0515
2020-01-09 05:00:00+00:00,7272.8388,33715.9483,6914.4936,3591.7786,1940.3692,2356.5908,3312.9098,7593.6109,90.1635,717.0586,3911.556,13948.2812,1444.7305
2020-01-09 06:00:00+00:00,6664.4835,32421.012,6576.2833,3450.5593,1859.3613,2196.2806,3083.2206,7350.5236,84.581,647.9038,3651.0717,13607.1922,1399.0958
2020-01-09 07:00:00+00:00,6225.9106,31149.4372,6247.0665,3336.1808,1795.9737,2060.1426,2850.1449,7001.9071,81.2612,612.3577,3459.6966,12988.225,1360.7743
2020-01-09 08:00:00+00:00,6024.6215,30471.0499,6106.8084,3281.9793,1765.8223,2027.7393,2569.4869,6671.9554,77.0591,606.2537,3369.0815,12338.2153,1354.0973
2020-01-09 09:00:00+00:00,6087.2852,30474.1172,6025.5557,3295.2338,1762.8971,2033.1583,2442.3102,6520.1252,77.4678,614.6797,3348.4432,11949.0417,1357.7756
2020-01-09 10:00:00+00:00,6242.5159,30878.687,5997.2893,3323.9207,1788.7122,2057.7634,2481.2691,6568.2901,77.915,630.3686,3378.5107,12019.6036,1364.1366
2020-01-09 11:00:00+00:00,6659.106,31291.9346,6271.2879,3425.7748,1844.482,2137.5087,2560.4258,6687.5323,80.9054,668.8961,3503.3903,12254.7047,1396.6861
2020-01-09 12:00:00+00:00,7470.5239,31877.426,6806.2337,3599.4693,1951.9745,2307.6343,2684.9976,7016.531,84.3222,742.605,3776.2398,12840.0662,1463.2572
2020-01-09 13:00:00+00:00,8645.0109,31666.6785,7634.8347,3849.052,2130.2019,2594.4091,2944.5085,7572.1775,91.1948,858.3692,4210.4047,13805.0487,1556.7273
2020-01-09 14:00:00+00:00,9554.8175,35324.2583,8150.005,4109.4705,2285.5623,2703.9674,3364.2641,8386.9758,97.7749,886.6674,4578.9068,15209.5662,1630.2146
2020-01-09 15:00:00+00:00,9495.4249,34473.9774,8272.4096,4193.3984,2312.2098,2755.948,3587.3363,8991.6532,98.3839,918.6379,4645.4457,16295.3023,1629.0594
2020-01-09 16:00:00+00:00,9024.6378,33583.7243,8027.5334,4215.1223,2324.1851,2720.8928,3696.8467,9122.4323,94.6639,930.4815,4686.6844,16657.6958,1615.892
2020-01-09 17:00:00+00:00,8553.3124,32390.7879,7755.4405,4175.0062,2304.232,2628.8678,3642.4659,9070.3341,95.6702,914.7298,4661.4614,16641.8957,1595.5822
2020-01-09 18:00:00+00:00,7936.4012,31069.2149,7528.4465,4110.9981,2265.4419,2459.1345,3538.3647,8919.838,94.2429,863.3586,4575.865,16397.0024,1564.5862
2020-01-09 19:00:00+00:00,7549.0569,29953.5892,7257.8075,4046.8681,2221.7788,2374.9347,3393.6792,8641.8617,89.4944,887.7838,4491.8434,15873.5878,1523.5088
2020-01-09 20:00:00+00:00,7238.0028,29406.1953,6891.2623,3921.8404,2163.801,2262.6522,3254.0281,8372.1804,85.6606,876.3315,4382.5286,15317.264,1477.4579
2020-01-09 21:00:00+00:00,7221.7524,28997.1975,6713.8901,3839.8012,2120.846,2186.9878,3086.1009,7971.2757,82.2121,847.4497,4290.8817,14511.2248,1450.0157
2020-01-09 22:00:00+00:00,7514.2783,28925.791,6783.3162,3819.3965,2111.8693,2209.4489,3027.4886,7713.7565,82.4071,848.8825,4272.3787,14030.7743,1456.1985
2020-01-09 23:00:00+00:00,7717.4105,29511.4418,6951.5988,3877.4455,2178.553,2286.1899,3072.8771,7710.9706,90.4094,857.3907,4330.8098,14102.0284,1513.0052
2020-01-10 00:00:00+00:00,8106.715,30904.3936,7432.3277,4070.8909,2296.0403,2519.0464,3152.8383,7967.0117,99.6706,917.8268,4571.6107,14626.8552,1600.1691
2020-01-10 01:00:00+00:00,8200.7743,33126.2812,7605.3783,4161.0728,2344.7182,2565.2944,3386.838,8335.5146,104.1798,914.8755,4594.3714,15150.461,1621.6557
2020-01-10 02:00:00+00:00,8251.0382,34273.737,7566.6863,4182.0116,2348.4779,2568.8715,3509.2351,8398.3244,105.0163,878.9749,4527.4109,15279.8399,1629.4511
2020-01-10 03:00:00+00:00,8336.0652,34973.7243,7439.3524,4167.3771,2321.9274,2541.8977,3585.0101,8372.0088,104.4962,833.6321,4423.5837,15212.1273,1621.9075
2020-01-10 04:00:00+00:00,8104.2368,34867.0301,7186.026,4086.4263,2261.2305,2466.4821,3533.4257,8188.3194,105.5186,782.5426,4228.955,14993.2853,1597.3827
2020-01-10 05:00:00+00:00,7636.1337,34030.5798,6902.9437,3960.0918,2197.7089,2347.0099,3398.0636,7934.3044,101.3795,708.3693,3976.3393,14726.7202,1544.9845
2020-01-10 06:00:00+00:00,7122.3154,32763.9731,6560.0556,3818.4066,2116.7747,2176.8307,3186.7271,7640.9907,97.0622,633.3003,3711.3007,14287.6953,1492.7068
2020-01-10 07:00:00+00:00,6743.8049,31487.2589,6288.364,3722.0945,2058.5451,2050.7027,2952.6686,7237.6395,94.7774,593.952,3543.6277,13549.2137,1454.4359
2020-01-10 08:00:00+00:00,6679.3845,31153.9147,6214.0888,3685.3657,2030.8947,2025.9889,2691.3469,6881.5756,91.4733,581.0355,3476.1698,12756.4405,1449.6572
2020-01-10 09:00:00+00:00,6889.8731,31212.7845,6200.3652,3716.1698,2033.5523,2043.7922,2570.479,6697.3896,92.4948,580.1386,3481.8041,12217.3855,1458.579
2020-01-10 10:00:00+00:00,7187.9988,31698.2351,6233.0107,3760.1266,2063.5335,2080.1364,2618.8679,6712.8429,93.8397,592.193,3539.8494,12135.969,1472.3354
2020-01-10 11:00:00+00:00,7762.5593,32236.5847,6568.3919,3867.5461,2121.5947,2166.4896,2712.8466,6798.9379,98.4766,627.363,3687.1862,12197.7471,1515.4438
2020-01-10 12:00:00+00:00,8730.9134,33077.0817,7147.2516,4034.9778,2223.9026,2339.538,2844.617,7066.7255,102.9573,700.4924,3980.7496,12534.4522,1595.8554
2020-01-10 13:00:00+00:00,10009.5239,33263.3141,7998.7296,4263.6146,2392.2747,2636.389,3105.2487,7520.4436,110.9101,821.9316,4424.1868,13226.1037,1702.2439
2020-01-10 14:00:00+00:00,10912.6397,37211.3237,8555.7604,4491.2481,2531.7099,2756.82,3515.3017,8220.7726,118.2701,858.1951,4796.1298,14405.3222,1785.3623
2020-01-10 15:00:00+00:00,10647.4662,36545.4271,8762.3281,4544.6887,2542.5579,2807.5214,3716.399,8728.488,119.9159,878.589,4855.6831,15351.4606,1793.7244
2020-01-10 16:00:00+00:00,9849.2713,35388.6468,8544.9565,4520.9251,2533.9594,2784.1397,3791.939,8819.4618,115.4587,896.5362,4864.8648,15687.9319,1792.4544
2020-01-10 17:00:00+00:00,8956.0683,33611.7601,8334.9306,4430.639,2486.2381,2669.9133,3713.1455,8754.4609,115.0079,843.4978,4809.2504,15752.9414,1777.7962
2020-01-10 18:00:00+00:00,8104.947,31693.1399,8145.559,4309.7973,2409.7004,2526.7714,3564.6529,8620.6228,111.8993,820.663,4697.6718,15652.1068,1745.8287
2020-01-10 19:00:00+00:00,7494.2772,30315.655,7968.9607,4191.2427,2329.494,2410.7597,3374.6222,8389.4065,106.1876,814.1548,4584.2887,15313.2959,1699.6791
2020-01-10 20:00:00+00:00,7033.0841,29538.9034,7671.9576,4020.2676,2244.8272,2304.9163,3225.0699,8191.2237,101.9361,819.106,4453.3125,14973.6953,1647.0985
2020-01-10 21:00:00+00:00,6901.706,28862.8179,7519.6592,3896.5832,2176.8514,2254.498,3052.0493,7805.2281,97.4383,812.6785,4369.7092,14269.0565,1617.8872
2020-01-10 22:00:00+00:00,7163.1873,28763.6948,7670.7416,3835.1695,2147.5724,2290.303,3021.2051,7495.0605,96.698,810.9748,4364.2816,13772.4517,1623.2603
2020-01-10 23:00:00+00:00,7476.8094,29391.2024,7998.6442,3844.365,2189.5102,2385.6661,3094.4379,7399.9864,104.7457,824.9966,4442.4731,13734.5982,1676.3679
2020-01-11 00:00:00+00:00,8096.5555,30842.6723,8641.3996,3992.2721,2276.751,2661.4676,3165.6671,7529.8656,114.927,909.969,4718.792,14062.8921,1767.4093
2020-01-11 01:00:00+00:00,8402.4956,32982.2702,8875.5445,4052.6234,2298.0336,2735.7089,3390.9641,7781.2953,118.1311,930.8783,4766.0806,14329.0877,1792.8692
2020-01-11 02:00:00+00:00,8529.1664,33826.7383,8930.1377,4032.4629,2285.3242,2770.1877,3503.1881,7683.6917,118.6723,931.0555,4721.5505,14127.1386,1802.1803
2020-01-11 03:00:00+00:00,8692.0906,34242.5757,8903.5691,3979.276,2234.2167,2767.9103,3564.095,7527.3607,119.0216,905.8015,4630.3717,13832.6875,1793.7337
2020-01-11 04:00:00+00:00,8532.9403,33983.0346,8731.5944,3872.6723,2143.1769,2709.1261,3512.6285,7300.7894,119.2252,862.1251,4430.2184,13497.1028,1762.2601
2020-01-11 05:00:00+00:00,8107.5212,33000.4363,8503.4685,3731.3088,2051.6566,2612.2484,3369.6677,7057.571,114.1068,795.8194,4157.9535,13134.4221,1700.3211
2020-01-11 06:00:00+00:00,7602.2653,31579.501,8204.0573,3570.195,1948.6901,2464.3283,3135.12,6782.8565,108.59,735.9567,3888.7809,12637.4732,1636.1257
2020-01-11 07:00:00+00:00,7343.2626,30153.6804,7786.755,3438.2278,1883.5228,2374.637,2905.8404,6396.3879,108.0131,706.2518,3725.8518,11870.4662,1578.6065
2020-01-11 08:00:00+00:00,7277.8594,29220.6452,7715.5333,3366.4731,1828.9637,2361.1874,2699.2656,6032.153,103.1041,700.5872,3626.0243,10998.1931,1558.7577
2020-01-11 09:00:00+00:00,7478.4824,29224.8137,7757.6973,3350.1405,1796.2804,2366.0446,2619.1713,5858.1746,102.3724,703.3888,3571.2349,10545.2731,1551.4174
2020-01-11 10:00:00+00:00,7748.3135,29747.5368,7700.821,3334.0548,1789.9261,2379.654,2642.6139,5873.2216,101.995,699.6896,3526.1724,10523.253,1537.0598
2020-01-11 11:00:00+00:00,8065.0961,30302.7801,7739.5241,3355.954,1792.0866,2411.7855,2678.1274,5889.2277,103.4523,695.1792,3496.0555,10527.0476,1533.503
2020-01-11 12:00:00+00:00,8509.1276,31141.9615,7822.7581,3400.5486,1817.4309,2468.0887,2709.7682,5976.3219,103.5906,693.8096,3481.4944,10701.1024,1538.7271
2020-01-11 13:00:00+00:00,9188.4437,30912.1167,8233.3958,3524.6309,1928.6309,2662.3238,2827.849,6122.73,107.1526,747.3203,3645.2334,11006.0506,1581.4247
2020-01-11 14:00:00+00:00,9749.6003,34619.2557,8459.5889,3703.2469,2042.4946,2716.0459,3161.6329,6643.2495,112.5206,740.5481,3861.437,11884.3058,1626.9487
2020-01-11 15:00:00+00:00,9456.872,33982.0835,8413.1612,3751.0456,2064.7885,2690.6637,3377.073,7171.9295,114.6528,734.2251,3850.7941,12841.232,1605.143
2020-01-11 16:00:00+00:00,8593.2598,32675.4673,7944.4907,3730.6584,2071.3803,2575.3212,3487.7684,7355.1839,109.5386,702.8543,3816.0054,13291.4749,1577.9808
2020-01-11 17:00:00+00:00,7633.8712,30464.8388,7512.5847,3663.9618,2042.7754,2474.9305,3440.8085,7360.5011,108.0258,654.7528,3727.9286,13357.4364,1541.1616
2020-01-11 18:00:00+00:00,6837.6116,28200.6218,7133.3097,3601.085,2006.3886,2350.6644,3325.5875,7294.1643,105.3568,616.9715,3641.0909,13340.2111,1501.5757
2020-01-11 19:00:00+00:00,6340.6372,26594.9219,6880.9339,3563.4567,1963.6445,2249.9707,3198.8608,7197.2914,101.6974,600.7089,3582.5904,13267.1364,1456.2114
2020-01-11 20:00:00+00:00,5988.5415,25981.1555,6557.1981,3464.1578,1905.192,2128.0143,3090.318,7173.0169,97.9776,580.4039,3513.0267,13233.6725,1410.7835
2020-01-11 21:00:00+00:00,5951.0713,25721.2187,6383.6197,3401.1661,1872.1527,2063.6126,2920.5703,6970.6596,93.0929,578.1474,3520.6104,12808.3757,1389.171
2020-01-11 22:00:00+00:00,6272.9728,26237.0013,6582.1868,3401.9605,1877.7751,2076.8793,2876.7683,6852.5424,92.4047,618.6289,3612.7903,12566.6177,1402.1557
2020-01-11 23:00:00+00:00,6690.1075,27516.555,6915.8192,3480.2707,1946.9468,2151.6573,2979.4257,6962.517,99.5449,682.8043,3773.1736,12794.8762,1464.3313
2020-01-12 00:00:00+00:00,7486.6201,29502.1839,7532.8126,3705.7988,2071.8042,2452.886,3078.1794,7317.3304,109.2534,797.3231,4154.4249,13423.6379,1565.8048
2020-01-12 01:00:00+00:00,7857.012,32162.5784,7825.9899,3835.5766,2121.0644,2613.8741,3336.6787,7796.2891,113.5497,844.5571,4318.4396,14027.5982,1610.9741
2020-01-12 02:00:00+00:00,8023.3525,33544.2967,7922.8068,3875.5565,2123.7908,2716.9115,3467.3558,7915.8908,114.8634,867.1045,4358.0831,14134.4813,1629.3141
2020-01-12 03:00:00+00:00,8149.0753,34501.2108,7880.0427,3878.9471,2090.1973,2715.0751,3515.0181,7890.5079,114.2921,856.8668,4308.6448,13998.5856,1622.5162
2020-01-12 04:00:00+00:00,7913.7218,34644.7851,7617.8961,3817.5463,2005.3244,2613.8335,3488.4086,7727.4424,113.4251,816.221,4151.8498,13621.1627,1598.3081
2020-01-12 05:00:00+00:00,7376.9892,34097.2085,7237.8649,3706.8579,1913.8638,2482.2289,3402.0507,7489.2776,107.8868,750.5593,3903.6862,13180.5455,1545.0199
2020-01-12 06:00:00+00:00,6894.9558,32939.7642,6843.2595,3584.4806,1833.6087,2323.6147,3196.4851,7161.7769,103.5877,689.8315,3684.0451,12644.3237,1491.6583
2020-01-12 07:00:00+00:00,6584.0475,31748.3626,6560.3293,3473.8189,1757.6666,2150.3137,2997.8512,6806.8761,101.757,653.6144,3521.7229,12004.7478,1445.5907
2020-01-12 08:00:00+00:00,6495.1872,31371.3116,6545.7175,3427.6063,1723.4566,2124.0448,2859.1111,6467.1872,97.8974,645.947,3465.2133,11356.0631,1441.6131
2020-01-12 09:00:00+00:00,6654.5109,31578.3582,6614.4324,3428.8791,1705.7367,2122.5942,2761.2633,6307.0227,98.4544,647.6549,3448.9412,11026.498,1449.2103
2020-01-12 10:00:00+00:00,6914.896,32219.9986,6615.5232,3421.8129,1706.3718,2136.8998,2744.8553,6287.1192,98.8035,647.086,3440.9968,11058.913,1451.7758
2020-01-12 11:00:00+00:00,7301.5677,32865.3812,6766.7485,3448.9544,1725.087,2178.5933,2749.2772,6259.6065,100.8378,649.6439,3444.663,11085.5773,1463.1222
2020-01-12 12:00:00+00:00,7749.9114,33969.2351,6918.9939,3482.8654,1760.0473,2235.7412,2757.7883,6301.8013,100.4471,655.6594,3442.1791,11259.1164,1476.2496
2020-01-12 13:00:00+00:00,8454.6385,33454.6794,7368.1513,3591.4303,1865.3576,2430.5356,2821.9681,6355.0643,102.6064,717.1915,3603.7827,11439.4855,1524.5392
2020-01-12 14:00:00+00:00,9106.7079,35967.9687,7701.441,3764.0347,1982.0165,2509.165,3087.6887,6742.8794,106.4969,719.9333,3833.8881,12096.3481,1576.975
2020-01-12 15:00:00+00:00,8893.6905,35511.957,7756.3996,3809.9544,2007.8803,2505.7771,3271.9463,7144.1131,108.6726,712.2301,3828.1821,12870.4272,1562.19
2020-01-12 16:00:00+00:00,8033.7714,34751.5449,7434.6779,3778.721,2024.39,2421.4137,3380.0541,7230.7748,103.9698,669.155,3810.5822,13208.5072,1534.4096
2020-01-12 17:00:00+00:00,7103.9569,32291.4007,7106.4883,3702.8213,2009.3261,2326.0583,3341.1759,7167.8977,102.2648,614.0651,3746.6616,13161.0912,1497.6093
2020-01-12 18:00:00+00:00,6363.3901,29796.7201,6859.4438,3633.7152,1989.4193,2210.0963,3240.5019,7076.4867,99.8,576.3501,3660.1064,13030.7188,1466.4869
2020-01-12 19:00:00+00:00,5963.6266,27738.294,6723.7338,3586.4607,1964.05,2136.9188,3163.5842,6983.4069,95.7298,554.7569,3604.0075,12934.5905,1433.8943
2020-01-12 20:00:00+00:00,5701.5281,27124.8862,6489.0389,3473.3485,1937.0926,2036.3716,3110.1153,6977.1976,91.9866,536.4508,3527.7995,12973.0701,1401.7194
2020-01-12 21:00:00+00:00,5736.5575,26961.3628,6371.9619,3398.5293,1926.0556,1999.2054,2989.9187,6842.3989,86.3617,545.5026,3507.3893,12613.6364,1387.4789
2020-01-12 22:00:00+00:00,6107.3032,27353.8136,6522.7291,3385.8224,1940.3806,2031.0816,2962.6063,6777.0282,85.1975,583.1598,3588.7342,12365.5694,1399.3721
2020-01-12 23:00:00+00:00,6506.3127,28307.7309,6795.7121,3442.379,2016.5916,2117.3566,3034.5283,6924.6443,91.5657,647.051,3759.8573,12560.2826,1458.7376
2020-01-13 00:00:00+00:00,7280.6496,30110.3637,7439.3499,3650.544,2152.1594,2405.4856,3087.089,7305.96,101.4363,762.8948,4161.326,13173.315,1559.8967
2020-01-13 01:00:00+00:00,7623.7126,32559.1795,7726.2704,3768.8434,2214.3341,2529.905,3315.0752,7819.31,106.1649,799.679,4351.5196,13846.7033,1602.251
2020-01-13 02:00:00+00:00,7795.7238,33764.8744,7842.6983,3772.483,2236.0322,2606.7559,3433.5998,7975.9804,107.8734,808.2837,4407.3861,14060.141,1620.1723
2020-01-13 03:00:00+00:00,7980.9941,34578.8056,7866.9135,3746.9564,2216.9018,2599.0617,3494.0335,8022.9814,106.8112,793.8455,4389.2656,14122.2682,1619.6503
2020-01-13 04:00:00+00:00,7796.0972,34546.4156,7662.1934,3662.6336,2153.1343,2504.6883,3466.6617,7911.8226,105.8012,755.9011,4241.6606,14051.5304,1603.176
2020-01-13 05:00:00+00:00,7325.7015,33784.1567,7367.521,3548.0799,2081.3678,2384.1933,3372.8452,7698.1518,100.228,693.0649,3989.6154,13926.1619,1556.8059
2020-01-13 06:00:00+00:00,6907.3093,32452.4434,7031.6689,3423.0683,2007.1406,2222.8728,3179.876,7397.574,95.7925,630.3102,3739.5188,13647.7838,1508.6317
2020-01-13 07:00:00+00:00,6525.4448,31051.375,6886.2073,3355.7417,1941.2101,2090.6798,2993.05,7066.4075,90.0666,601.196,3557.4996,13203.7622,1466.8146
2020-01-13 08:00:00+00:00,6403.3428,30780.647,6790.7095,3330.4818,1895.26,2069.4806,2735.8736,6808.5821,86.8617,590.1955,3442.4247,12847.5752,1450.9791
2020-01-13 09:00:00+00:00,6551.6819,30849.3935,6741.914,3374.4681,1878.9698,2076.4379,2626.7949,6612.4393,87.1507,592.6082,3409.3303,12446.3764,1442.1829
2020-01-13 10:00:00+00:00,6823.274,31372.3108,6718.9966,3436.2784,1893.8074,2114.2713,2673.6703,6612.8681,87.8298,604.8232,3438.8846,12475.7701,1434.486
2020-01-13 11:00:00+00:00,7398.1227,31965.7485,6984.6292,3558.7788,1941.7024,2200.7711,2758.966,6678.0515,92.2083,642.2662,3571.6031,12677.6704,1454.3647
2020-01-13 12:00:00+00:00,8383.3018,32845.5965,7481.2035,3752.0226,2042.0792,2367.3813,2883.1282,6926.3904,96.065,716.8891,3857.0311,13191.7329,1508.4744
2020-01-13 13:00:00+00:00,9666.7959,32965.2117,8242.8368,4017.2747,2220.5612,2658.2091,3140.5373,7377.6421,101.8398,838.932,4301.4109,14070.5647,1589.9162
2020-01-13 14:00:00+00:00,10516.4757,36982.4306,8674.6747,4285.779,2366.3861,2761.3037,3536.0432,8115.4512,106.0451,871.5481,4664.6541,15425.7574,1652.3427
2020-01-13 15:00:00+00:00,10223.193,36383.555,8727.429,4374.1989,2387.848,2781.7049,3710.2854,8637.3765,105.9811,882.1236,4723.8641,16449.0543,1644.1764
2020-01-13 16:00:00+00:00,9482.2184,35410.2595,8384.3844,4371.7708,2392.934,2705.7514,3772.5845,8758.3536,100.5507,859.403,4749.2554,16768.2868,1633.5156
2020-01-13 17:00:00+00:00,8735.7865,33870.0543,8041.3542,4295.2782,2366.8864,2584.6401,3700.1822,8753.2831,98.7045,818.1357,4716.6045,16767.0459,1620.5315
2020-01-13 18:00:00+00:00,8023.9117,32248.418,7754.1158,4196.0891,2315.5221,2429.3393,3573.2905,8714.8741,96.008,793.5884,4623.6992,16610.4515,1595.2606
2020-01-13 19:00:00+00:00,7599.6487,30976.0003,7443.4977,4094.9939,2256.823,2307.037,3393.6742,8601.6259,91.1438,783.7418,4527.8091,16227.8362,1559.324
2020-01-13 20:00:00+00:00,7239.6818,30438.1201,7069.9534,3942.9757,2191.2976,2183.7802,3251.4578,8499.8385,86.0915,764.1784,4397.7588,15876.5712,1516.335
2020-01-13 21:00:00+00:00,7120.6946,29715.1504,6835.801,3845.1707,2141.2316,2137.5626,3081.7858,8198.3602,81.2797,765.0057,4297.9316,15188.1284,1490.9621
2020-01-13 22:00:00+00:00,7334.7901,29621.5218,6954.7149,3807.5105,2126.1942,2181.1013,3047.8778,7956.9562,81.5724,790.3393,4273.0639,14736.3302,1497.0186
2020-01-13 23:00:00+00:00,7482.5502,29976.4864,7219.5787,3839.0599,2179.1793,2271.6775,3115.8158,7909.5248,89.4949,811.9458,4318.7041,14788.8787,1544.1331
2020-01-14 00:00:00+00:00,7988.7202,31110.6364,7790.883,4000.1639,2293.5558,2535.5513,3192.6868,8067.3863,100.4198,896.4326,4580.7225,15207.0245,1632.1487
2020-01-14 01:00:00+00:00,8150.8365,33131.4976,7986.1146,4085.2374,2341.7178,2586.2552,3442.029,8406.3331,105.3555,893.904,4633.3347,15695.9058,1654.3419
2020-01-14 02:00:00+00:00,8150.5382,33967.5958,7985.3302,4064.8592,2348.7488,2587.8866,3564.1729,8423.8585,107.4778,859.403,4567.6894,15723.2169,1656.9408
2020-01-14 03:00:00+00:00,8151.2346,34375.8249,7841.994,4009.7823,2320.764,2549.3705,3625.9986,8353.2911,107.7428,812.4832,4437.2118,15604.5371,1641.582
2020-01-14 04:00:00+00:00,7838.9383,34070.2625,7565.2874,3902.5737,2252.8267,2473.1171,3565.6789,8189.8854,109.0837,756.335,4195.5612,15417.9538,1606.1119
2020-01-14 05:00:00+00:00,7317.8455,33137.8183,7242.1079,3755.5248,2183.0914,2351.7377,3421.5195,7978.5494,105.6142,678.0043,3890.2094,15206.8856,1539.7268
2020-01-14 06:00:00+00:00,6733.379,31859.0458,6879.8058,3591.9153,2102.3466,2184.7057,3191.5315,7717.5527,100.1449,604.2303,3610.9905,14863.3507,1472.2104
2020-01-14 07:00:00+00:00,6336.9153,30575.7594,6549.4226,3458.2756,2040.1509,2045.4761,2953.0966,7341.9549,97.2543,564.0571,3422.3045,14252.8804,1416.4566
2020-01-14 08:00:00+00:00,6186.595,30083.3984,6413.0085,3386.9944,2012.6367,2009.6422,2681.9169,6994.6813,93.1725,554.7992,3340.0015,13596.2254,1391.5662
2020-01-14 09:00:00+00:00,6322.6962,30194.9074,6330.8807,3384.5526,2015.3286,2014.3015,2572.1558,6812.496,92.905,556.7806,3330.8497,13160.1687,1379.4806
2020-01-14 10:00:00+00:00,6589.3439,30810.8925,6284.9263,3399.4811,2048.0831,2037.2638,2617.3268,6844.0111,92.6961,569.3851,3365.7897,13177.5194,1371.5464
2020-01-14 11:00:00+00:00,7160.7594,31513.9071,6540.6272,3483.6086,2112.4295,2113.7483,2705.7383,6944.4174,95.8099,608.2437,3490.5602,13354.1967,1392.2001
2020-01-14 12:00:00+00:00,8108.5892,32553.0104,7057.3555,3644.8467,2224.7526,2276.7541,2837.61,7246.2479,98.799,685.8878,3764.8948,13837.8956,1447.9855
2020-01-14 13:00:00+00:00,9329.339,32869.8994,7827.4685,3891.2368,2415.1381,2565.9609,3107.0111,7749.6775,104.7249,808.9885,4199.0968,14700.6997,1538.3767
2020-01-14 14:00:00+00:00,10115.8567,37021.7035,8233.6134,4147.8889,2568.2372,2670.3288,3522.3716,8510.7022,109.3569,843.084,4547.3292,16042.2351,1604.5466
