timestamp,AZ,CA,CO,ID,MT,NM,NV,OR,SD,TX,UT,WA,WY
2018-01-01 00:00:00+00:00,,,,,,,,,,,,,
2018-01-01 01:00:00+00:00,,,,,,,,,,,,,
2018-01-01 02:00:00+00:00,,,,,,,,,,,,,
2018-01-01 03:00:00+00:00,,,,,,,,,,,,,
2018-01-01 04:00:00+00:00,,,,,,,,,,,,,
2018-01-01 05:00:00+00:00,,,,,,,,,,,,,
2018-01-01 06:00:00+00:00,,,,,,,,,,,,,
2018-01-01 07:00:00+00:00,,,0.0,,,0.0,,,0.0,0.0,,,0.0
2018-01-01 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 14:00:00+00:00,0.55,0.0,1.692,0.0,0.0,0.932,0.0,0.0,0.0,0.774,0.0,0.0,0.0
2018-01-01 15:00:00+00:00,101.632,43.32,51.182,0.122,0.22,36.241,3.419,0.0,0.012,32.936,14.329,0.0,0.125
2018-01-01 16:00:00+00:00,263.547,426.592,144.967,0.41,1.205,74.289,19.747,10.918,0.032,70.563,53.096,9.314,0.332
2018-01-01 17:00:00+00:00,410.532,833.936,153.137,0.527,1.328,99.365,35.358,19.67,0.047,98.308,82.771,22.895,0.63
2018-01-01 18:00:00+00:00,548.73,1171.244,190.999,1.361,1.785,113.053,56.79,12.867,0.056,116.385,95.234,25.449,0.957
2018-01-01 19:00:00+00:00,584.116,1494.849,212.429,1.775,2.355,114.488,62.726,18.206,0.057,125.268,107.694,24.095,1.099
2018-01-01 20:00:00+00:00,570.121,1531.665,185.857,1.621,2.618,112.048,55.721,17.669,0.057,122.204,105.948,33.214,1.106
2018-01-01 21:00:00+00:00,508.077,1387.517,174.651,1.624,2.198,98.81,58.016,27.479,0.044,106.525,94.551,34.817,0.936
2018-01-01 22:00:00+00:00,401.93,1131.738,113.715,1.251,1.52,72.325,48.365,25.945,0.028,77.221,71.944,23.334,0.659
2018-01-01 23:00:00+00:00,193.725,707.047,42.555,0.656,0.566,38.07,30.746,13.737,0.009,41.641,39.139,19.162,0.253
2018-01-02 00:00:00+00:00,30.263,208.978,0.088,0.058,0.0,1.78,7.72,3.413,0.0,1.945,4.37,2.896,0.0
2018-01-02 01:00:00+00:00,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 14:00:00+00:00,0.0,0.0,7.129,0.0,0.0,0.329,0.0,0.0,0.0,0.002,0.0,0.0,0.002
2018-01-02 15:00:00+00:00,35.09,32.876,91.434,0.155,0.134,18.364,1.316,0.0,0.007,12.602,16.652,0.0,0.238
2018-01-02 16:00:00+00:00,106.6,231.171,182.062,0.901,0.81,55.643,8.635,2.675,0.019,49.225,60.81,1.945,0.554
2018-01-02 17:00:00+00:00,246.43,547.849,243.863,1.471,1.66,98.197,14.131,10.822,0.041,97.216,88.979,7.929,0.75
2018-01-02 18:00:00+00:00,392.099,828.417,280.542,1.879,2.305,114.747,32.043,24.539,0.055,118.803,111.261,13.032,1.024
2018-01-02 19:00:00+00:00,514.02,961.549,290.851,2.04,2.53,112.64,34.576,34.817,0.061,119.319,117.258,18.111,1.185
2018-01-02 20:00:00+00:00,545.36,910.626,273.272,1.985,2.395,95.028,28.403,37.048,0.055,98.825,104.529,17.275,1.095
2018-01-02 21:00:00+00:00,491.113,739.626,229.361,1.75,2.024,71.503,25.787,38.32,0.046,71.222,85.722,12.959,1.003
2018-01-02 22:00:00+00:00,358.728,584.466,157.751,1.313,1.255,41.274,21.027,28.317,0.02,38.849,62.153,12.132,0.641
2018-01-02 23:00:00+00:00,233.442,344.541,66.084,0.7,0.435,19.977,12.475,10.084,0.007,19.004,30.825,7.382,0.27
2018-01-03 00:00:00+00:00,43.03,134.36,0.357,0.068,0.0,1.654,3.06,1.89,0.0,1.926,3.065,0.828,0.0
2018-01-03 01:00:00+00:00,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 14:00:00+00:00,0.009,0.0,4.762,0.0,0.0,0.115,0.0,0.0,0.0,0.002,0.0,0.0,0.0
2018-01-03 15:00:00+00:00,71.507,17.542,73.842,0.112,0.021,15.034,2.419,0.0,0.003,12.971,11.999,0.0,0.059
2018-01-03 16:00:00+00:00,138.917,155.474,161.431,0.837,0.161,32.271,6.749,1.96,0.013,25.002,45.585,6.419,0.246
2018-01-03 17:00:00+00:00,258.037,237.837,229.039,1.359,0.553,58.955,15.523,11.018,0.019,51.36,66.462,21.342,0.326
2018-01-03 18:00:00+00:00,410.896,445.621,253.101,1.625,1.189,63.036,36.645,24.892,0.027,58.28,87.521,39.641,0.416
2018-01-03 19:00:00+00:00,480.192,582.565,227.788,1.674,1.802,80.638,50.391,35.078,0.037,90.288,102.563,48.874,0.538
2018-01-03 20:00:00+00:00,464.663,439.214,162.297,1.484,1.879,77.304,53.228,42.397,0.033,87.051,97.827,47.549,0.67
2018-01-03 21:00:00+00:00,357.193,283.772,112.369,1.128,0.907,65.138,47.802,34.98,0.019,68.874,95.249,47.798,0.424
2018-01-03 22:00:00+00:00,228.02,189.801,96.597,1.09,0.54,52.09,32.12,27.129,0.01,56.702,69.719,36.462,0.202
2018-01-03 23:00:00+00:00,104.879,134.798,55.176,0.639,0.382,21.33,14.498,12.773,0.002,23.8,28.314,17.655,0.064
2018-01-04 00:00:00+00:00,14.667,58.105,0.064,0.061,0.0,1.337,2.727,2.315,0.0,1.582,2.763,3.294,0.0
2018-01-04 01:00:00+00:00,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 14:00:00+00:00,0.0,0.0,3.573,0.0,0.0,0.079,0.0,0.0,0.0,0.002,0.0,0.0,0.001
2018-01-04 15:00:00+00:00,105.6,41.712,50.532,0.054,0.192,12.618,5.042,0.0,0.012,11.319,9.684,0.0,0.258
2018-01-04 16:00:00+00:00,302.119,255.205,159.119,0.292,1.096,32.515,16.653,3.144,0.032,32.027,43.303,1.267,0.661
2018-01-04 17:00:00+00:00,448.489,538.01,224.079,0.548,1.791,69.982,37.824,9.024,0.046,76.624,67.923,5.225,0.958
2018-01-04 18:00:00+00:00,540.054,921.289,262.192,0.764,2.311,102.657,47.894,12.766,0.055,119.008,99.639,10.105,1.138
2018-01-04 19:00:00+00:00,576.258,1174.125,271.046,0.866,2.493,106.737,53.333,20.618,0.055,129.149,100.566,13.057,1.182
2018-01-04 20:00:00+00:00,566.525,1301.137,258.225,1.299,2.397,107.003,54.678,18.381,0.05,125.983,98.685,11.26,1.13
2018-01-04 21:00:00+00:00,510.282,1111.176,214.41,0.984,1.958,95.724,51.453,23.627,0.041,110.057,91.952,12.33,0.882
2018-01-04 22:00:00+00:00,404.252,1020.687,149.133,0.604,1.218,73.792,41.241,16.717,0.022,82.675,72.442,7.841,0.506
2018-01-04 23:00:00+00:00,235.086,882.172,55.139,0.296,0.41,41.479,25.582,8.859,0.008,46.588,39.39,5.726,0.148
2018-01-05 00:00:00+00:00,57.687,355.833,0.396,0.016,0.0,6.104,6.922,2.852,0.0,7.367,5.148,1.443,0.0
2018-01-05 01:00:00+00:00,0.0,2.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 14:00:00+00:00,0.068,0.0,6.534,0.0,0.0,0.576,0.0,0.0,0.0,0.46,0.0,0.0,0.0
2018-01-05 15:00:00+00:00,96.171,44.825,67.416,0.11,0.021,30.472,5.281,0.0,0.003,31.832,7.602,0.0,0.078
2018-01-05 16:00:00+00:00,275.294,310.116,89.723,0.268,0.199,61.608,26.295,1.831,0.01,69.075,36.652,1.454,0.295
2018-01-05 17:00:00+00:00,441.575,595.592,141.46,0.706,0.404,81.932,41.995,7.817,0.015,93.163,57.295,4.622,0.41
2018-01-05 18:00:00+00:00,538.212,748.765,135.471,1.383,0.561,83.388,54.165,18.009,0.02,101.375,79.616,8.256,0.629
2018-01-05 19:00:00+00:00,582.655,881.868,130.487,1.618,1.123,93.265,53.06,22.424,0.034,118.077,89.33,8.108,0.868
2018-01-05 20:00:00+00:00,571.745,775.368,105.475,1.647,0.924,94.686,49.615,49.204,0.03,122.788,92.349,13.667,0.716
2018-01-05 21:00:00+00:00,510.261,690.722,92.66,0.953,0.701,81.642,43.474,21.525,0.024,108.129,83.436,8.16,0.781
2018-01-05 22:00:00+00:00,404.118,616.026,58.862,1.022,0.229,64.36,35.974,11.551,0.008,81.483,63.994,7.25,0.497
2018-01-05 23:00:00+00:00,241.138,331.53,46.899,0.641,0.067,37.503,19.943,11.999,0.002,45.671,27.431,5.478,0.199
2018-01-06 00:00:00+00:00,48.447,94.225,0.231,0.063,0.0,5.491,3.957,4.604,0.0,7.108,2.613,0.547,0.003
2018-01-06 01:00:00+00:00,0.0,0.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06 14:00:00+00:00,0.0,0.0,1.525,0.0,0.0,0.04,0.0,0.0,0.0,0.002,0.0,0.0,0.0
2018-01-06 15:00:00+00:00,47.241,20.251,29.482,0.021,0.146,9.885,0.584,0.004,0.008,8.107,2.354,0.0,0.105
2018-01-06 16:00:00+00:00,184.04,341.383,49.388,0.07,0.652,29.44,8.0,13.468,0.027,27.702,5.153,2.546,0.363
2018-01-06 17:00:00+00:00,256.312,820.201,106.803,0.049,0.55,53.32,13.616,37.231,0.027,50.535,14.316,10.959,0.453
2018-01-06 18:00:00+00:00,351.105,1135.14,114.234,0.159,1.948,53.545,17.404,51.485,0.043,50.55,19.412,14.517,0.555
2018-01-06 19:00:00+00:00,430.719,1362.286,120.755,0.139,2.039,57.354,30.51,46.521,0.025,51.958,13.247,15.759,0.324
2018-01-06 20:00:00+00:00,409.002,1432.451,107.282,0.179,1.797,75.009,45.324,72.388,0.018,77.922,15.636,15.684,0.283
2018-01-06 21:00:00+00:00,328.438,1368.321,98.213,0.244,0.874,68.554,29.85,61.037,0.007,70.756,23.799,16.879,0.171
2018-01-06 22:00:00+00:00,214.802,1149.645,84.721,0.2,0.909,31.402,24.195,58.439,0.004,30.772,12.21,12.83,0.112
2018-01-06 23:00:00+00:00,102.855,775.455,26.059,0.101,0.419,13.958,16.206,40.556,0.001,14.035,5.291,6.684,0.045
2018-01-07 00:00:00+00:00,18.738,347.143,0.069,0.024,0.0,1.652,7.386,14.208,0.0,1.876,0.872,2.189,0.0
2018-01-07 01:00:00+00:00,0.0,7.676,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0
2018-01-07 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-07 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-07 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-07 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-07 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-07 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-07 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-07 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-07 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-07 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-07 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-07 14:00:00+00:00,0.283,0.0,6.177,0.0,0.0,0.775,0.0,0.0,0.0,0.487,0.0,0.0,0.0
2018-01-07 15:00:00+00:00,108.728,22.667,71.359,0.126,0.033,35.668,5.131,0.003,0.003,28.69,19.879,0.0,0.066
2018-01-07 16:00:00+00:00,294.868,260.355,149.411,0.758,0.595,76.478,24.072,2.941,0.027,65.991,50.171,1.434,0.424
2018-01-07 17:00:00+00:00,413.08,403.973,200.671,0.976,0.969,105.15,44.8,7.799,0.05,93.261,53.648,3.967,0.83
2018-01-07 18:00:00+00:00,514.554,597.614,249.809,1.3,1.557,121.706,56.457,14.941,0.061,110.211,70.991,7.048,1.105
2018-01-07 19:00:00+00:00,537.593,695.466,274.303,1.372,2.319,126.534,60.889,15.298,0.064,117.929,93.545,9.583,1.197
2018-01-07 20:00:00+00:00,460.891,745.883,258.983,1.728,2.309,120.833,58.486,16.645,0.055,115.75,110.493,10.127,1.102
2018-01-07 21:00:00+00:00,386.543,656.202,218.462,1.623,1.91,106.375,47.9,17.043,0.038,102.206,99.042,8.925,0.823
2018-01-07 22:00:00+00:00,260.933,513.591,153.614,1.315,0.699,81.689,36.994,14.116,0.027,78.662,76.457,6.698,0.509
2018-01-07 23:00:00+00:00,150.626,314.666,67.643,0.56,0.222,46.122,20.386,6.815,0.01,45.37,43.22,3.716,0.217
2018-01-08 00:00:00+00:00,35.374,97.382,1.296,0.054,0.0,6.981,3.816,3.298,0.0,7.67,6.279,0.779,0.001
2018-01-08 01:00:00+00:00,0.0,1.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08 14:00:00+00:00,0.0,0.0,1.589,0.0,0.0,0.149,0.0,0.0,0.0,0.002,0.0,0.0,0.0
2018-01-08 15:00:00+00:00,27.423,6.602,21.268,0.056,0.023,14.46,0.58,0.0,0.004,12.473,5.614,0.0,0.071
2018-01-08 16:00:00+00:00,67.303,42.3,80.944,0.334,0.175,37.28,1.808,1.818,0.012,35.829,21.413,7.195,0.284
2018-01-08 17:00:00+00:00,140.995,53.835,165.774,0.389,0.419,40.366,2.961,5.445,0.024,40.559,34.965,10.487,0.451
2018-01-08 18:00:00+00:00,244.4,76.305,184.714,0.621,0.696,58.33,3.542,11.415,0.023,57.692,40.7,15.725,0.631
2018-01-08 19:00:00+00:00,315.077,130.432,198.773,0.69,0.711,65.208,7.252,21.427,0.015,73.017,48.865,18.932,0.68
2018-01-08 20:00:00+00:00,354.145,174.665,187.702,1.268,1.484,61.383,11.082,30.484,0.009,72.312,40.538,22.38,0.442
2018-01-08 21:00:00+00:00,262.053,178.799,132.182,1.066,1.649,30.098,8.796,15.623,0.01,34.719,35.917,15.43,0.443
2018-01-08 22:00:00+00:00,179.004,135.137,103.553,0.42,0.935,32.756,9.115,9.904,0.008,40.922,11.57,10.918,0.384
2018-01-08 23:00:00+00:00,93.306,83.19,26.542,0.116,0.335,18.345,4.14,5.639,0.005,22.709,5.596,5.29,0.21
2018-01-09 00:00:00+00:00,20.552,49.206,0.079,0.013,0.0,5.343,1.588,1.449,0.0,7.019,0.87,1.588,0.0
2018-01-09 01:00:00+00:00,0.0,0.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
